month,hour,mean,std,median,min,max,count
2025-04,17,9.3044,49.6281,0.4150,-0.7400,329.4600,80
2025-04,18,10.5763,33.6266,0.4500,-0.4800,238.5639,83
2025-04,19,21.9301,189.9952,0.8100,-0.4600,1710.7596,81
2025-04,20,1.6513,2.4729,1.1200,-0.5500,11.5700,81
2025-04,21,21.4967,53.4131,1.3900,-0.6100,196.2229,75
2025-04,22,14.7049,86.1470,0.9000,-0.4400,731.3562,72
2025-04,23,113.5869,561.3728,0.5500,-0.4700,3682.6195,73
2025-05,0,6.1997,13.5249,1.7350,-0.1200,83.0000,308
2025-05,1,42.2665,281.2616,1.7217,-0.0100,3896.3325,308
2025-05,2,2.8717,4.0727,1.2100,0.1519,20.7300,311
2025-05,3,4.7608,10.2204,1.0100,-0.0700,77.7700,311
2025-05,4,41.9741,212.1639,1.2250,-0.4900,2637.7461,310
2025-05,5,5.5964,18.9751,0.9172,-0.3000,119.5600,312
2025-05,6,3.1946,7.9989,0.9350,-0.2000,65.7687,312
2025-05,7,22.9587,137.4627,1.0200,-0.7800,1826.7563,308
2025-05,8,2.7414,5.0839,0.8700,-0.8600,23.9400,312
2025-05,9,2.2573,4.5354,0.7653,-0.8300,21.7200,312
2025-05,10,48.6080,314.9531,0.8450,-0.8100,3346.0504,306
2025-05,11,1.4699,2.6862,0.6852,-0.8100,16.7700,312
2025-05,12,1.4304,2.4607,0.7485,-0.7600,14.4100,310
2025-05,13,26.3493,166.4672,0.9200,-0.7100,2570.4433,308
2025-05,14,1.3499,2.9142,0.9150,-0.8000,35.2300,312
2025-05,15,1.3795,2.1319,0.9375,-0.7933,12.8000,311
2025-05,16,36.3566,299.1836,1.0100,-0.8500,4725.1470,306
2025-05,17,2.5371,10.7886,0.9300,-0.4180,146.9400,317
2025-05,18,7.4274,26.2243,1.0300,-0.2800,210.0200,298
2025-05,19,35.3097,172.8502,1.3500,-0.3800,1787.6400,302
2025-05,20,2.0414,2.8580,1.3483,-0.5000,18.5600,312
2025-05,21,3.5456,5.7293,1.6900,-0.2742,35.0500,311
2025-05,22,52.1372,321.1361,2.1502,-0.2500,3963.1137,312
2025-05,23,5.1703,9.7472,1.5200,-0.1900,66.9000,311
2025-06,0,4.9468,10.3411,0.0000,0.0000,66.1500,330
2025-06,1,15.9087,91.1785,0.0000,0.0000,1189.3236,331
2025-06,2,3.9465,6.1429,0.0000,0.0000,32.1133,331
2025-06,3,3.6400,5.6635,0.0000,0.0000,17.7200,329
2025-06,4,12.2528,71.9363,0.0000,0.0000,831.2600,321
2025-06,5,3.3483,5.9044,0.0000,0.0000,25.5000,323
2025-06,6,3.1834,5.2508,0.0000,0.0000,19.7400,321
2025-06,7,6.6661,29.4067,0.0000,0.0000,412.6693,321
2025-06,8,2.9150,4.7676,0.0000,0.0000,16.3500,322
2025-06,9,2.8572,4.7037,0.0000,0.0000,15.5500,320
2025-06,10,8.8155,46.4302,0.0000,0.0000,529.8440,321
2025-06,11,2.8119,4.5412,0.0000,0.0000,13.8900,322
2025-06,12,2.6513,4.2097,0.0000,0.0000,13.9400,323
2025-06,13,9.1835,48.1110,0.0000,0.0000,543.4895,322
2025-06,14,2.4843,3.8791,0.0000,0.0000,13.8800,320
2025-06,15,2.4313,3.8211,0.0000,0.0000,13.0900,317
2025-06,16,16.6052,120.9387,0.0000,0.0000,1382.5009,310
2025-06,17,2.7158,5.3431,0.0000,0.0000,26.0000,324
2025-06,18,2.9859,5.6607,0.0000,0.0000,29.1600,335
2025-06,19,14.5746,145.7203,0.0000,0.0000,2614.9235,334
2025-06,20,3.1928,5.1228,0.0000,0.0000,16.0800,336
2025-06,21,4.0695,8.1726,0.0000,0.0000,73.9800,346
2025-06,22,9.7770,47.0473,0.0000,0.0000,750.7071,345
2025-06,23,3.6078,6.1931,0.0000,0.0000,29.7500,345
2025-07,0,0.0000,0.0000,0.0000,0.0000,0.0000,372
2025-07,1,0.0000,0.0000,0.0000,0.0000,0.0000,372
2025-07,2,0.0000,0.0000,0.0000,0.0000,0.0000,370
2025-07,3,0.0000,0.0000,0.0000,0.0000,0.0000,372
2025-07,4,0.0000,0.0000,0.0000,0.0000,0.0000,372
2025-07,5,0.0000,0.0000,0.0000,0.0000,0.0000,370
2025-07,6,0.0000,0.0000,0.0000,0.0000,0.0000,370
2025-07,7,0.0000,0.0000,0.0000,0.0000,0.0000,372
2025-07,8,0.0000,0.0000,0.0000,0.0000,0.0000,372
2025-07,9,0.0000,0.0000,0.0000,0.0000,0.0000,372
2025-07,10,0.0000,0.0000,0.0000,0.0000,0.0000,372
2025-07,11,0.0000,0.0000,0.0000,0.0000,0.0000,371
2025-07,12,0.0000,0.0000,0.0000,0.0000,0.0000,371
2025-07,13,0.0000,0.0000,0.0000,0.0000,0.0000,372
2025-07,14,0.0000,0.0000,0.0000,0.0000,0.0000,371
2025-07,15,0.0000,0.0000,0.0000,0.0000,0.0000,370
2025-07,16,0.0000,0.0000,0.0000,0.0000,0.0000,372
2025-07,17,0.0000,0.0000,0.0000,0.0000,0.0000,371
2025-07,18,0.0000,0.0000,0.0000,0.0000,0.0000,372
2025-07,19,0.0000,0.0000,0.0000,0.0000,0.0000,372
2025-07,20,0.0000,0.0000,0.0000,0.0000,0.0000,372
2025-07,21,0.0000,0.0000,0.0000,0.0000,0.0000,372
2025-07,22,0.0000,0.0000,0.0000,0.0000,0.0000,372
2025-07,23,0.0000,0.0000,0.0000,0.0000,0.0000,369
2025-08,0,0.0000,0.0000,0.0000,0.0000,0.0000,95
2025-08,1,0.0000,0.0000,0.0000,0.0000,0.0000,96
2025-08,2,0.0000,0.0000,0.0000,0.0000,0.0000,95
2025-08,3,0.0000,0.0000,0.0000,0.0000,0.0000,94
2025-08,4,0.0000,0.0000,0.0000,0.0000,0.0000,96
2025-08,5,0.0000,0.0000,0.0000,0.0000,0.0000,95
2025-08,6,0.0000,0.0000,0.0000,0.0000,0.0000,96
2025-08,7,0.0000,0.0000,0.0000,0.0000,0.0000,96
2025-08,8,0.0000,0.0000,0.0000,0.0000,0.0000,95
2025-08,9,0.0000,0.0000,0.0000,0.0000,0.0000,96
2025-08,10,0.0000,0.0000,0.0000,0.0000,0.0000,89
2025-08,11,0.0000,0.0000,0.0000,0.0000,0.0000,84
2025-08,12,0.0000,0.0000,0.0000,0.0000,0.0000,95
2025-08,13,0.0000,0.0000,0.0000,0.0000,0.0000,96
2025-08,14,0.0000,0.0000,0.0000,0.0000,0.0000,100
2025-08,15,0.0000,0.0000,0.0000,0.0000,0.0000,101
2025-08,16,0.0000,0.0000,0.0000,0.0000,0.0000,102
2025-08,17,0.0000,0.0000,0.0000,0.0000,0.0000,108
2025-08,18,0.0000,0.0000,0.0000,0.0000,0.0000,93
2025-08,19,0.0000,0.0000,0.0000,0.0000,0.0000,84
2025-08,20,0.0000,0.0000,0.0000,0.0000,0.0000,83
2025-08,21,0.0000,0.0000,0.0000,0.0000,0.0000,84
2025-08,22,0.0000,0.0000,0.0000,0.0000,0.0000,84
2025-08,23,0.0000,0.0000,0.0000,0.0000,0.0000,82
