month,hour,mean,std,median,min,max,count
2025-04,16,27.2032,0.4324,27.2123,26.3401,28.0560,60
2025-04,17,27.7210,0.5654,27.7210,26.7350,28.9980,59
2025-04,18,27.9605,0.4491,27.9760,27.2110,28.9730,69
2025-04,19,28.1035,0.3492,28.1833,27.5598,28.6910,71
2025-04,20,28.1648,0.2552,28.1625,27.7510,28.7020,70
2025-04,21,28.1469,0.3504,28.0520,27.4260,28.8540,68
2025-04,22,28.0213,0.4160,27.8755,27.3120,28.8130,72
2025-04,23,27.7986,0.3393,27.7110,27.2940,28.4997,71
2025-05,0,29.0641,1.2547,29.0970,26.6040,31.2080,348
2025-05,1,28.9808,1.3078,28.8850,26.6520,31.3870,347
2025-05,2,28.8443,1.3192,28.7125,26.7580,31.4983,344
2025-05,3,28.7407,1.3279,28.6800,26.5740,31.2624,336
2025-05,4,28.6172,1.2920,28.4580,26.5680,31.3089,336
2025-05,5,28.6127,1.3445,28.4460,26.2810,31.1734,334
2025-05,6,28.6143,1.4372,28.3685,25.7910,31.3223,338
2025-05,7,28.6206,1.4838,28.5488,25.7350,31.2460,347
2025-05,8,28.5430,1.4845,28.5350,25.5880,30.8290,344
2025-05,9,28.4721,1.5367,28.4387,25.4820,30.9325,347
2025-05,10,28.4169,1.5526,28.3960,25.5790,31.0380,348
2025-05,11,28.3344,1.5789,28.2560,25.6950,30.7589,347
2025-05,12,28.3347,1.5499,28.1430,25.7237,30.6807,348
2025-05,13,28.4520,1.4953,28.2240,25.9400,30.8380,347
2025-05,14,28.5970,1.5248,28.2870,26.0800,30.9970,353
2025-05,15,28.8000,1.5689,28.4850,26.0472,31.2720,359
2025-05,16,29.0424,1.5688,28.7420,26.2250,31.8670,359
2025-05,17,29.3328,1.5408,29.0330,26.4930,32.3410,355
2025-05,18,29.5104,1.5237,29.3485,26.4237,32.5880,354
2025-05,19,29.7040,1.5312,29.6680,26.3350,32.6560,352
2025-05,20,29.6537,1.4181,29.7171,26.2860,32.3530,338
2025-05,21,29.6269,1.3224,29.9670,26.2830,31.7860,343
2025-05,22,29.4748,1.2894,29.7140,26.2470,31.7860,347
2025-05,23,29.2488,1.2413,29.4608,26.6141,31.3686,346
2025-06,0,29.9483,0.0865,29.9348,29.8360,30.0640,12
2025-06,1,29.7833,0.0195,29.7775,29.7620,29.8169,12
2025-06,2,29.7875,0.4263,29.7500,29.3550,31.4193,18
2025-06,3,29.7128,0.0114,29.7120,29.6970,29.7309,12
2025-06,4,29.6714,0.0101,29.6730,29.6550,29.6879,12
2025-06,5,29.6310,0.0186,29.6385,29.5990,29.6490,12
2025-06,6,29.6614,0.0391,29.6560,29.6140,29.7260,12
2025-06,7,30.0022,0.1388,30.0615,29.6810,30.1100,12
2025-06,8,30.0396,0.0256,30.0375,29.9970,30.0730,12
2025-06,9,30.1151,0.0197,30.1170,30.0830,30.1420,12
2025-06,10,30.1571,0.0070,30.1560,30.1470,30.1690,11
2025-06,11,30.1454,0.0108,30.1475,30.1260,30.1590,12
2025-06,12,30.0757,0.0426,30.0780,30.0000,30.1290,12
2025-06,13,29.9701,0.0697,29.9475,29.8980,30.1500,12
2025-06,14,29.7888,0.1462,29.8145,29.5840,30.0130,16
2025-06,15,29.7262,0.1559,29.7960,29.5400,29.9082,22
2025-06,16,29.6865,0.0947,29.7080,29.5480,29.7960,24
2025-06,17,29.7323,0.0309,29.7255,29.6860,29.8125,24
2025-06,18,29.4699,0.2448,29.4966,29.1270,29.7210,23
2025-06,19,29.4870,0.2764,29.6960,29.1810,29.8170,23
2025-06,20,30.0483,0.3861,30.0135,29.1740,31.1167,14
2025-06,21,29.9499,0.0743,29.9455,29.8470,30.1021,12
2025-06,22,29.9870,0.0971,30.0100,29.8170,30.1326,12
2025-06,23,29.9420,0.0548,29.9390,29.8660,30.0190,12
2025-07,0,,0.0000,,,,0
2025-07,1,,0.0000,,,,0
2025-07,2,,0.0000,,,,0
2025-07,3,,0.0000,,,,0
2025-07,4,,0.0000,,,,0
2025-07,5,,0.0000,,,,0
2025-07,6,,0.0000,,,,0
2025-07,7,,0.0000,,,,0
2025-07,8,,0.0000,,,,0
2025-07,9,,0.0000,,,,0
2025-07,10,,0.0000,,,,0
2025-07,11,,0.0000,,,,0
2025-07,12,,0.0000,,,,0
2025-07,13,,0.0000,,,,0
2025-07,14,,0.0000,,,,0
2025-07,15,,0.0000,,,,0
2025-07,16,,0.0000,,,,0
2025-07,17,,0.0000,,,,0
2025-07,18,,0.0000,,,,0
2025-07,19,,0.0000,,,,0
2025-07,20,,0.0000,,,,0
2025-07,21,,0.0000,,,,0
2025-07,22,,0.0000,,,,0
2025-07,23,,0.0000,,,,0
2025-08,0,30.9682,0.6882,30.7180,30.3630,32.7720,83
2025-08,1,30.6813,0.3973,30.5925,30.2720,31.7760,84
2025-08,2,30.6207,0.4471,30.5200,29.9663,31.8560,83
2025-08,3,30.6346,0.4351,30.6445,29.9117,31.5840,82
2025-08,4,30.6209,0.3779,30.6405,29.9570,31.4951,84
2025-08,5,30.5492,0.3171,30.5940,29.7401,31.2340,83
2025-08,6,30.4132,0.2292,30.4925,29.9020,30.7138,84
2025-08,7,30.4723,0.4218,30.3960,29.7760,31.7530,84
2025-08,8,30.7184,0.7339,30.4720,29.6280,32.1700,83
2025-08,9,31.0614,1.0084,30.4555,29.6140,32.7880,84
2025-08,10,30.9340,1.0445,30.3500,29.9970,32.9470,84
2025-08,11,30.7743,1.0632,30.2570,29.8970,32.8930,83
2025-08,12,30.5490,1.0881,30.2090,28.5950,33.0270,83
2025-08,13,30.3051,0.5589,30.1285,29.7280,31.8630,84
2025-08,14,30.4671,0.5132,30.5415,29.7313,31.8800,84
2025-08,15,30.5500,0.4659,30.6590,29.8022,31.7640,81
2025-08,16,30.4261,0.2697,30.5485,29.9765,30.8030,84
2025-08,17,30.6353,0.3723,30.5975,30.0810,31.5720,96
2025-08,18,30.7153,0.2166,30.7330,30.3443,31.5900,85
2025-08,19,30.8969,0.2429,30.9530,30.3577,31.3320,84
2025-08,20,31.1614,0.3433,31.2040,30.4592,31.9690,83
2025-08,21,31.4026,0.5357,31.2909,30.6100,32.5560,84
2025-08,22,31.3903,0.6404,31.1720,30.5700,32.4990,84
2025-08,23,31.1862,0.7087,30.8880,30.5014,32.7110,82
