month,hour,mean,std,median,min,max,count
2025-06,12,71.7339,12.9956,71.0700,43.4200,102.5887,299
2025-06,13,74.7596,12.9940,73.7450,52.4100,102.9511,300
2025-06,14,77.5009,12.9727,76.4300,53.4600,103.2165,311
2025-06,15,80.6951,13.3077,79.4000,51.0900,107.5400,320
2025-06,16,82.6734,16.0428,84.7600,39.5600,107.6400,324
2025-06,17,86.3707,14.6766,88.0550,53.7600,108.7733,334
2025-06,18,88.9293,13.2192,89.8300,56.0300,111.8200,335
2025-06,19,90.0149,12.3939,91.1500,55.1400,108.9550,336
2025-06,20,90.5301,12.6293,90.2552,55.3600,114.9100,336
2025-06,21,90.2417,11.7809,89.8500,56.9900,107.3400,336
2025-06,22,89.9430,12.1056,89.2525,58.2400,108.5600,334
2025-06,23,87.0015,12.8822,86.4050,46.5100,107.2200,322
2025-07,0,67.6356,16.7301,70.5450,22.9100,96.5800,371
2025-07,1,63.8291,14.9946,65.6300,22.4300,94.1600,371
2025-07,2,62.8806,17.0088,64.6200,20.0000,93.7900,370
2025-07,3,61.4058,16.9620,63.8100,16.8100,91.5867,371
2025-07,4,59.9426,17.6999,61.8400,17.0482,92.9000,372
2025-07,5,57.3064,18.0049,58.7200,9.7400,91.1400,371
2025-07,6,57.0242,17.7309,61.7750,13.1200,91.2033,372
2025-07,7,55.2724,17.0538,56.6950,12.9100,90.8100,372
2025-07,8,54.1675,15.9812,55.3500,17.9200,86.0700,372
2025-07,9,54.7119,16.4260,53.7400,24.5100,86.6500,372
2025-07,10,55.2987,18.6057,55.6300,12.4600,93.2300,371
2025-07,11,52.2704,20.6086,55.1367,9.5000,90.1500,371
2025-07,12,56.1385,19.6808,55.4300,7.8200,88.1842,371
2025-07,13,61.4586,17.6148,66.7200,6.2700,85.4900,372
2025-07,14,65.3430,16.3606,67.6400,11.4400,94.0700,371
2025-07,15,67.7891,16.6578,71.3000,10.4400,94.0600,369
2025-07,16,71.4602,16.1635,76.3050,24.0500,99.3300,372
2025-07,17,71.6697,16.4618,73.7700,15.9200,99.2900,371
2025-07,18,71.9878,16.0282,75.6700,26.1900,104.6200,372
2025-07,19,75.5867,14.2829,77.2300,32.6500,107.2400,372
2025-07,20,76.6865,14.4240,80.2300,29.0200,107.5600,372
2025-07,21,74.8231,17.0466,78.6200,21.8800,105.9900,369
2025-07,22,72.0278,20.1615,77.5700,19.1400,102.8700,372
2025-07,23,71.6430,20.3482,77.1775,19.6900,102.8100,370
2025-08,0,52.9297,27.5496,63.2292,18.2247,79.5500,24
2025-08,1,69.7242,15.0041,73.1500,20.6009,77.4400,13
2025-08,2,52.4467,6.2854,52.6050,41.6300,62.4200,12
2025-08,3,44.3981,3.9418,44.3300,38.9400,49.0200,12
2025-08,4,39.3033,2.2573,38.8700,37.0000,43.8700,12
2025-08,5,49.8269,4.0016,49.2900,44.0100,56.8900,12
2025-08,6,54.8153,8.1539,56.7017,44.4500,67.6100,12
2025-08,7,66.6756,6.4842,69.4650,53.6200,73.4000,12
2025-08,8,58.8363,5.4629,60.6700,48.8800,65.6600,12
2025-08,9,55.3725,5.6926,55.4600,46.7750,64.8000,12
2025-08,10,52.7580,3.2348,52.8600,49.2400,57.7300,5
2025-08,11,,0.0000,,,,0
2025-08,12,50.8139,1.7403,50.8550,47.7600,53.5100,12
2025-08,13,56.4593,3.9382,56.0825,50.8500,63.9800,12
2025-08,14,64.2410,5.3277,66.0667,53.8833,69.5200,16
2025-08,15,65.2891,14.0050,65.2450,43.7400,88.4100,24
2025-08,16,77.0925,13.6708,71.7600,52.1600,93.6400,31
2025-08,17,80.5123,9.7324,73.1570,69.7400,93.0200,36
2025-08,18,81.3793,7.2662,85.3100,69.0100,92.6600,21
2025-08,19,86.0562,2.2230,86.3450,81.5100,89.7700,12
2025-08,20,85.2387,1.3485,85.4050,83.5500,87.0900,12
2025-08,21,76.1933,3.7732,76.6825,69.8200,81.5200,12
2025-08,22,69.6437,5.2533,70.3250,59.7100,75.3600,12
2025-08,23,60.8479,4.7150,62.7650,51.4700,65.4100,12
