month,hour,mean,std,median,min,max,count
2025-03,0,25.7246,0.0189,25.7246,25.6970,25.7590,12
2025-03,1,25.7099,0.0150,25.7125,25.6840,25.7290,12
2025-03,2,25.3176,0.3219,25.1560,25.0283,25.7580,12
2025-03,3,25.3951,0.1095,25.3747,25.2900,25.6870,12
2025-03,4,25.3757,0.1224,25.3835,25.0700,25.4920,12
2025-03,5,25.3725,0.0661,25.3690,25.2770,25.4660,12
2025-03,6,24.9374,0.1954,24.8695,24.7167,25.2420,12
2025-03,7,24.7422,0.0697,24.7230,24.6520,24.8790,11
2025-03,8,24.9541,0.0532,24.9395,24.8807,25.0323,12
2025-03,9,24.7622,0.0644,24.7617,24.6700,24.8576,12
2025-03,10,24.6187,0.0619,24.6420,24.4974,24.6890,12
2025-03,11,24.4655,0.0370,24.4510,24.4260,24.5256,12
2025-03,12,24.3218,0.0419,24.3049,24.2750,24.3884,12
2025-03,13,24.1606,0.0737,24.1465,24.0850,24.2790,12
2025-03,14,24.1407,0.0791,24.1088,24.0640,24.2780,12
2025-03,15,24.2331,0.0213,24.2345,24.2040,24.2661,12
2025-03,16,24.2244,0.0541,24.2405,24.1094,24.2890,12
2025-03,17,24.6417,0.6315,24.2945,24.2586,25.7170,16
2025-03,18,25.0980,0.7417,25.0760,24.3420,25.9570,24
2025-03,19,25.2889,0.8990,25.2065,24.1309,26.2930,24
2025-03,20,25.8496,0.7541,26.2640,24.4640,26.3170,16
2025-03,21,26.0307,0.0736,26.0095,25.9460,26.1310,12
2025-03,22,25.8630,0.0856,25.8800,25.6551,25.9504,12
2025-03,23,25.7937,0.0209,25.7985,25.7610,25.8150,12
2025-04,0,26.6337,1.3985,26.7825,23.0829,28.1170,84
2025-04,1,26.6353,1.1789,26.7530,23.9401,28.0410,84
2025-04,2,26.5108,1.0915,26.8720,24.3098,27.9630,94
2025-04,3,26.4497,1.0272,26.5800,24.5524,27.7370,96
2025-04,4,26.3508,0.8721,26.4110,24.5565,27.6720,77
2025-04,5,26.0663,0.8600,26.1670,24.6358,27.3810,80
2025-04,6,25.8899,0.7391,25.8700,24.5781,27.0910,83
2025-04,7,25.8561,0.8248,25.9235,24.4980,27.0840,84
2025-04,8,25.8305,0.8320,25.7200,24.3978,27.3500,82
2025-04,9,25.8673,0.9449,25.7385,24.1752,27.4350,84
2025-04,10,25.8385,1.0145,25.6770,24.0768,27.2100,84
2025-04,11,25.8363,1.0050,25.7160,24.2116,27.2490,83
2025-04,12,25.8635,0.9607,25.7250,24.4739,27.2520,83
2025-04,13,25.9401,0.8825,25.7150,24.7384,27.2470,82
2025-04,14,25.9204,0.7872,25.6910,24.8755,27.2130,79
2025-04,15,26.0885,0.7369,25.9740,25.1597,27.2660,83
2025-04,16,26.3856,0.6495,26.3290,25.3480,27.4050,76
2025-04,17,26.5885,0.7599,26.5250,25.2331,27.7990,82
2025-04,18,26.8721,0.8576,26.9400,25.1828,28.0010,84
2025-04,19,27.1996,0.7694,27.3440,25.4588,28.3590,82
2025-04,20,27.3656,0.8012,27.4260,25.9828,28.5560,83
2025-04,21,27.0040,1.3777,27.0870,21.9372,28.5460,81
2025-04,22,26.5490,1.9719,27.0005,21.9037,28.4530,84
2025-04,23,26.5571,1.7250,26.8800,22.3512,28.3140,83
2025-05,0,30.6039,1.4550,31.3025,27.6080,32.5444,308
2025-05,1,30.4426,1.3948,30.9617,27.3730,32.3686,312
2025-05,2,30.3336,1.3473,30.7600,27.4380,32.4270,311
2025-05,3,30.1383,1.3363,30.5693,27.3060,32.3380,311
2025-05,4,29.9730,1.3669,30.4230,27.1730,31.9010,311
2025-05,5,29.9041,1.3553,30.1842,27.1700,31.6274,312
2025-05,6,29.7893,1.2923,30.0430,27.1650,31.6310,312
2025-05,7,29.6860,1.3326,29.6340,26.9070,31.5180,311
2025-05,8,29.6491,1.3977,29.5385,26.9390,31.5647,312
2025-05,9,29.5289,1.4414,29.6025,26.7260,31.4220,312
2025-05,10,29.5259,1.4785,29.7120,26.1550,31.5500,308
2025-05,11,29.4160,1.4975,29.6450,26.2830,31.3690,312
2025-05,12,29.3322,1.4861,29.5855,26.3231,31.3196,310
2025-05,13,29.4428,1.4463,29.8350,26.5262,31.3460,309
2025-05,14,29.6510,1.4339,30.0040,27.0030,31.5000,312
2025-05,15,29.8904,1.4392,30.3090,26.9790,31.6170,311
2025-05,16,30.1766,1.4658,30.6620,27.1740,32.0380,309
2025-05,17,30.3948,1.5201,30.9453,26.6880,32.4170,317
2025-05,18,30.6692,1.5209,31.2902,27.1960,32.7980,298
