month,hour,mean,std,median,min,max,count
2025-03,0,14.6737,0.8806,15.0300,12.5067,15.1900,12
2025-03,1,14.9896,0.2033,15.0300,14.3953,15.2800,12
2025-03,2,14.4965,1.2674,15.0000,11.2300,15.2077,12
2025-03,3,14.1888,2.2304,15.0200,7.5000,15.0657,12
2025-03,4,14.9512,0.1310,14.9950,14.5662,15.0400,12
2025-03,5,14.0054,2.3308,14.9850,7.4500,15.0000,12
2025-03,6,14.4067,1.2530,14.9900,11.2150,15.0400,12
2025-03,7,14.8582,0.4509,14.9800,13.5000,15.0300,11
2025-03,8,14.4952,0.9639,14.9250,12.4433,15.0600,12
2025-03,9,14.6337,0.7508,15.0050,13.1475,15.0900,12
2025-03,10,15.0194,0.2035,15.0850,14.5782,15.2100,12
2025-03,11,14.7132,0.8175,15.0350,12.5233,15.1200,12
2025-03,12,14.7592,0.7506,15.0650,13.1525,15.1900,12
2025-03,13,15.0055,0.2128,15.0300,14.3887,15.3274,12
2025-03,14,14.4303,1.4909,15.0400,11.2350,15.2989,12
2025-03,15,14.3976,1.4771,15.0050,11.2250,15.1867,12
2025-03,16,15.0197,0.1589,15.0250,14.6097,15.3465,12
2025-03,17,14.3808,1.3850,15.0000,11.2050,15.1300,16
2025-03,18,14.4644,1.2754,15.0050,11.2200,15.0600,24
2025-03,19,14.7171,1.0449,14.9950,9.9667,15.0700,24
2025-03,20,14.6232,0.8615,15.0150,12.4667,15.0600,16
2025-03,21,14.6478,0.7349,15.0000,13.1300,15.0700,12
2025-03,22,14.9957,0.1645,15.0500,14.5959,15.1600,12
2025-03,23,14.7580,0.6721,15.0300,13.1350,15.1200,12
2025-04,0,15.6254,0.5493,15.8800,13.8133,16.2000,84
2025-04,1,15.7106,0.5698,15.9800,14.1762,16.2700,84
2025-04,2,15.6529,0.5709,15.7800,14.2442,16.3500,94
2025-04,3,15.5506,0.5321,15.5050,14.8127,16.3800,96
2025-04,4,15.3253,0.3650,15.2400,14.5583,16.0500,77
2025-04,5,15.1389,0.2870,15.0350,14.4781,15.7900,80
2025-04,6,15.0563,0.1966,15.0100,14.4179,15.5300,83
2025-04,7,15.0502,0.1721,15.0400,14.4686,15.4200,84
2025-04,8,15.1186,0.2571,15.0400,14.4858,15.6700,82
2025-04,9,15.2638,0.3477,15.1850,14.5446,15.8900,84
2025-04,10,15.4362,0.4260,15.4500,14.5707,16.0000,84
2025-04,11,15.5892,0.4830,15.7600,14.5909,16.0800,83
2025-04,12,15.6719,0.5171,15.9200,14.4564,16.1500,83
2025-04,13,15.6782,0.5246,15.8600,14.3211,16.2300,82
2025-04,14,15.5917,0.4867,15.6500,14.5900,16.2500,79
2025-04,15,15.4434,0.4264,15.4100,14.6259,16.1900,83
2025-04,16,15.3233,0.3093,15.2300,14.5804,15.9900,76
2025-04,17,15.1430,0.2347,15.0563,14.5700,15.7300,82
2025-04,18,15.0319,0.1737,15.0100,14.5126,15.4600,84
2025-04,19,14.9753,0.1491,14.9600,14.5057,15.3100,82
2025-04,20,15.0193,0.2146,14.9600,14.5459,15.5700,83
2025-04,21,15.1375,0.3349,15.0200,14.0371,15.8200,81
2025-04,22,15.2909,0.4144,15.1850,14.4573,16.0000,84
2025-04,23,15.4780,0.4878,15.5400,14.1512,16.0800,83
2025-05,0,14.5971,1.2232,14.8900,7.4000,15.9200,308
2025-05,1,14.9386,0.2899,14.9000,13.6917,15.7800,312
2025-05,2,14.5486,1.1733,14.8900,7.4100,15.6300,311
2025-05,3,14.5352,1.1583,14.9000,7.4000,15.4600,311
2025-05,4,14.8997,0.2018,14.8930,13.7600,15.4426,311
2025-05,5,14.4839,1.3160,14.8825,7.3900,15.4700,312
2025-05,6,14.4667,1.4000,14.8700,7.3800,15.6500,312
2025-05,7,14.9179,0.2764,14.8700,14.1544,15.8300,311
2025-05,8,14.4980,1.4154,14.8600,7.3700,15.9500,312
2025-05,9,14.6078,1.1142,14.8700,7.3800,15.9800,312
2025-05,10,14.9658,0.3838,14.8800,13.7331,16.0100,308
2025-05,11,14.5595,1.3506,14.8900,7.3700,15.9800,312
2025-05,12,14.6309,1.0900,14.9000,7.4300,15.9600,310
2025-05,13,14.9577,0.2915,14.9100,13.9586,15.8200,309
2025-05,14,14.5563,1.2219,14.9100,7.4100,15.6500,312
2025-05,15,14.5323,1.1883,14.9100,7.3900,15.4600,311
2025-05,16,14.8972,0.1728,14.9000,14.0137,15.3663,309
2025-05,17,14.5612,1.1324,14.9000,7.3900,15.5900,317
2025-05,18,14.5138,1.2860,14.9000,7.3900,15.7700,298
2025-05,19,14.9193,0.3219,14.8850,13.4280,15.9300,304
2025-05,20,14.5806,1.1895,14.8800,7.3800,16.0000,312
2025-05,21,14.5915,1.1231,14.8700,7.3900,16.0000,311
2025-05,22,14.9602,0.3927,14.8800,13.6833,15.9800,312
2025-05,23,14.6732,0.9854,14.8900,9.8967,15.9800,311
2025-06,0,14.4600,1.2334,14.9100,7.4000,15.4210,330
2025-06,1,14.8992,0.1611,14.9200,14.2770,15.4404,332
2025-06,2,14.4385,1.2824,14.9200,7.3900,15.6272,331
2025-06,3,14.4279,1.3902,14.9200,7.4000,15.4767,329
2025-06,4,14.9041,0.1835,14.9200,13.2975,15.5197,322
2025-06,5,14.4261,1.3416,14.9100,7.4100,15.4055,323
2025-06,6,14.3767,1.4522,14.9000,1.4800,15.5643,321
2025-06,7,14.8729,0.1726,14.9000,13.8012,15.4907,322
2025-06,8,14.4492,1.2027,14.8900,7.3900,15.2872,322
2025-06,9,14.4027,1.2588,14.8944,7.4100,15.2763,320
2025-06,10,14.8675,0.1975,14.9100,13.0014,15.3739,321
2025-06,11,14.4819,1.1236,14.9100,7.3900,15.2557,322
2025-06,12,14.4763,1.2504,14.9100,7.3900,15.3883,323
2025-06,13,14.9088,0.1477,14.9300,14.2115,15.3859,322
2025-06,14,14.4499,1.3363,14.9200,5.9400,15.5723,320
2025-06,15,14.4673,1.2185,14.9300,7.4100,15.3615,317
