month,hour,mean,std,median,min,max,count
2025-04,15,82.0062,1.1553,81.8100,80.8000,87.3024,26
2025-04,16,84.8528,2.3425,84.4800,81.8600,89.7300,20
2025-04,17,86.3284,1.8250,86.0100,84.6600,92.1669,13
2025-04,18,86.0975,2.6811,85.0600,83.9900,93.8700,30
2025-04,19,85.5520,2.4549,85.4200,82.3600,93.2006,37
2025-04,20,84.3863,2.4180,83.5800,81.5500,93.6400,34
2025-04,21,85.0897,1.9412,85.7000,81.9900,89.2700,32
2025-04,22,89.1890,2.8459,89.0800,83.4250,94.3847,33
2025-04,23,88.9016,1.2741,88.8000,87.1800,92.4506,25
2025-05,0,77.7643,10.5250,77.8167,0.2033,89.7900,284
2025-05,1,76.2129,10.8580,75.7400,1.0500,137.9378,290
2025-05,2,74.4879,14.4249,75.8500,-4.5000,192.6600,289
2025-05,3,73.9200,10.1841,74.6800,-0.7900,84.6600,289
2025-05,4,72.4564,16.5972,73.7600,-4.5100,199.7100,274
2025-05,5,72.6364,16.1076,72.5300,-4.1400,231.1443,255
2025-05,6,71.1839,18.0128,70.8966,-3.3700,146.6500,250
2025-05,7,69.2358,15.8393,70.6028,-1.8500,105.1100,238
2025-05,8,70.4987,21.8053,69.6800,-3.8200,241.3400,247
2025-05,9,68.2924,19.8739,66.9700,-4.6000,195.0500,235
2025-05,10,66.1614,17.4318,68.6700,-4.7600,84.6570,233
2025-05,11,66.8127,18.3764,66.9600,-4.1800,154.7800,241
2025-05,12,64.8270,16.5259,65.6010,-1.7000,148.7600,236
2025-05,13,66.6736,20.0986,66.0900,-0.6300,230.9689,242
2025-05,14,66.9223,14.4575,67.1400,-4.7833,113.5467,285
2025-05,15,72.1448,9.6463,74.1400,3.6000,125.8900,305
2025-05,16,77.1648,10.1695,77.1400,15.4100,164.4000,308
2025-05,17,79.2438,13.8190,79.0400,-3.1100,220.6900,323
2025-05,18,80.2966,8.7341,80.9567,5.8400,119.3800,291
2025-05,19,80.3490,12.0730,82.2700,-3.8756,92.6300,285
2025-05,20,81.2654,12.0930,80.8800,40.2800,241.9900,296
2025-05,21,81.0208,13.1510,80.9267,-2.4300,214.1000,290
2025-05,22,79.9880,11.6721,80.2844,-3.7400,94.4700,298
2025-05,23,80.9535,13.3603,81.4250,-4.0500,209.1600,280
2025-06,0,72.1050,14.8698,74.8367,-3.1900,106.7900,281
2025-06,1,71.3103,15.7864,74.1500,5.3000,212.7300,286
2025-06,2,67.3963,15.8653,71.5250,-2.8800,148.0300,296
2025-06,3,65.2045,13.3344,68.7100,13.7100,82.7600,297
2025-06,4,65.0777,11.0975,66.7450,9.1600,83.9325,300
2025-06,5,63.0874,11.4570,65.4000,30.1133,98.5800,301
2025-06,6,61.0011,11.5973,64.0231,17.9200,78.8300,300
2025-06,7,60.5841,11.9651,63.4739,30.1400,159.3792,302
2025-06,8,57.8189,13.7990,60.8800,-4.6000,169.5200,303
2025-06,9,55.3067,12.5769,58.3233,19.5000,73.4800,300
2025-06,10,54.2348,13.1572,56.5600,2.1100,76.0133,299
2025-06,11,53.0841,13.5510,54.7500,-0.0900,131.5700,300
2025-06,12,53.2940,14.8120,55.3567,13.2533,181.4400,298
2025-06,13,55.4957,14.1767,59.8150,2.5700,79.4633,292
2025-06,14,59.2551,13.2706,62.0453,-0.6000,90.5920,292
2025-06,15,62.9497,19.4587,66.7800,-2.4400,188.8000,295
2025-06,16,67.3097,19.3863,71.1675,-4.7373,97.3558,299
2025-06,17,72.1469,16.3542,75.5378,-3.3600,95.7925,298
2025-06,18,73.3615,17.2536,77.2300,-2.9206,100.8700,303
2025-06,19,75.4489,16.8159,79.9711,-0.4300,101.0022,303
2025-06,20,75.5228,16.3927,79.3400,14.0359,180.7700,304
2025-06,21,75.8631,16.0251,80.3681,0.4100,194.6628,297
2025-06,22,74.8015,17.6733,80.9608,-0.9700,97.6400,294
2025-06,23,75.1456,16.3106,80.4600,-0.5200,165.7700,285
2025-07,0,64.8881,16.5107,60.4400,35.6200,95.0200,370
2025-07,1,63.7845,15.9320,61.4300,34.4900,93.7000,371
2025-07,2,62.0224,16.0593,59.4400,29.5600,91.8400,367
2025-07,3,59.2948,15.8284,55.8166,27.1500,91.0600,372
2025-07,4,59.2603,14.8404,57.7100,30.7500,87.5900,369
2025-07,5,57.5714,14.8959,56.8350,30.2500,85.3700,370
2025-07,6,55.8390,15.7289,56.6328,27.6700,84.3700,372
2025-07,7,55.4458,15.2771,56.8950,26.6500,90.8380,370
2025-07,8,53.8135,14.6486,54.7700,24.5967,85.3083,370
2025-07,9,52.4246,13.8511,52.1233,22.5700,81.7700,371
2025-07,10,51.1349,14.1353,50.4080,21.0000,80.4594,371
2025-07,11,49.5987,14.3601,49.9300,20.3200,77.4700,369
2025-07,12,48.7341,14.2760,47.5900,21.6697,77.4433,369
2025-07,13,50.1618,13.5519,47.6600,19.6500,78.6300,372
2025-07,14,49.3891,13.1119,46.2714,17.8000,75.2600,370
2025-07,15,50.9801,12.5086,47.9850,23.7190,76.9879,370
2025-07,16,58.1808,15.9137,56.8700,29.0200,90.9500,371
2025-07,17,61.4786,15.3134,59.1550,28.7029,90.4800,370
2025-07,18,63.3005,15.7322,62.5500,33.8800,92.1967,371
2025-07,19,68.0419,16.7370,65.4329,31.7000,98.7200,372
2025-07,20,68.4571,16.9853,64.2600,29.5200,100.3600,371
2025-07,21,67.6741,17.0047,63.1850,30.8730,98.3408,372
2025-07,22,69.4331,16.8454,64.9621,32.7100,103.2300,370
2025-07,23,68.2169,16.4524,65.5850,35.2500,101.2200,368
2025-08,0,61.5640,14.9179,65.7000,38.5100,85.4300,95
2025-08,1,59.3172,12.6972,63.1100,36.3724,81.2578,96
2025-08,2,54.5100,10.5324,55.7000,36.7200,72.2400,95
2025-08,3,48.9147,10.0458,47.6309,33.8300,71.7100,94
2025-08,4,48.8710,11.1247,46.4400,33.5500,75.7836,95
2025-08,5,46.5871,11.0267,45.0600,32.7200,71.3600,94
2025-08,6,43.4399,11.2009,43.1200,30.3467,66.4300,95
2025-08,7,42.4724,11.5396,41.2250,27.5200,65.2800,96
2025-08,8,40.1333,11.6560,38.5600,24.6000,65.9700,95
2025-08,9,36.6995,12.1636,34.4900,22.7400,65.3100,96
2025-08,10,34.5278,9.3468,32.9700,22.4600,62.2629,88
2025-08,11,31.9882,5.6279,31.2800,23.2100,41.1486,84
2025-08,12,34.1322,11.2535,31.5800,22.2200,64.3600,95
2025-08,13,38.1625,12.7274,34.2100,21.5600,80.9163,96
2025-08,14,39.0780,11.8495,36.3450,24.7100,70.4559,100
2025-08,15,42.8422,11.4458,37.2300,28.9100,70.1200,101
2025-08,16,53.3538,13.5594,51.1500,34.8531,82.4000,103
2025-08,17,57.0861,12.6165,51.3950,42.2100,82.0400,108
2025-08,18,58.3696,13.0571,61.1800,40.5633,79.2400,93
2025-08,19,62.1489,13.1787,67.0950,39.6300,84.0900,84
2025-08,20,65.8146,14.8737,69.9100,45.1100,92.1400,83
2025-08,21,67.4690,15.6285,74.6325,43.3900,89.3200,84
2025-08,22,64.8309,13.2302,66.4000,43.6900,90.7600,84
2025-08,23,62.6788,14.0563,60.5200,43.5000,83.6700,82
