month,hour,mean,std,median,min,max,count
2025-04,8,42341.8370,17980.4972,50162.3300,323.0225,51937.1400,82
2025-04,9,42946.2215,17979.4007,50600.3600,328.4585,52035.1300,84
2025-04,10,43324.7312,18124.8838,50899.1050,357.8358,52059.8900,84
2025-04,11,43168.3500,18269.6656,51003.9600,384.6591,51567.2500,83
2025-04,12,43244.5212,18230.4749,50987.3900,359.2087,51730.3500,83
2025-04,13,43735.1304,17694.2586,50904.8950,281.0442,51706.2900,82
2025-04,14,44597.1201,16620.3397,50989.7100,170.7629,51911.8000,79
2025-04,15,43437.9451,17479.1564,50238.0600,140.7537,51515.1400,83
2025-04,16,50051.6287,3936.2971,50618.8000,16808.9668,51630.7800,76
2025-04,17,49322.9025,5280.8318,50324.4800,16247.0005,51716.8000,82
2025-04,18,47623.7502,7433.2119,49988.2000,11589.5991,50989.4700,84
2025-04,19,47186.4569,8897.4222,50168.4200,12106.2678,52005.0300,82
2025-04,20,49205.4648,5684.5510,50289.1300,13059.7215,51789.2089,83
2025-04,21,46508.4319,12658.9745,50553.4000,258.0010,51929.2500,81
2025-04,22,43128.5493,18306.1873,50602.8550,199.1074,51948.9200,84
2025-04,23,41805.3881,18708.8881,50708.8000,186.5159,51803.8800,83
2025-05,0,48824.3178,3269.6556,49118.2173,35082.7800,54565.4900,308
2025-05,1,46615.4740,8987.3596,48585.1150,9023.4795,54543.4300,312
2025-05,2,49001.9452,2528.7407,48650.9200,43095.6800,54536.8100,311
2025-05,3,48715.2576,3083.0489,48821.4000,35263.4000,54511.2000,311
2025-05,4,46294.2237,9208.2776,48523.8300,7891.4173,54494.5900,311
2025-05,5,48917.6877,3178.2910,48788.5452,36933.3032,54495.2600,312
2025-05,6,49008.5916,3040.0273,48935.0200,41624.5487,54401.4069,312
2025-05,7,46518.7009,9738.5706,48887.9300,7990.1352,54118.6200,311
2025-05,8,49483.2059,3058.9472,49969.0200,39560.9800,54243.7700,312
2025-05,9,49471.3566,3484.0830,50313.1700,36824.8967,54299.2000,312
2025-05,10,47003.6320,9818.0772,50183.5175,7324.1976,54490.9900,308
2025-05,11,49757.0115,3716.6376,50875.1800,34960.8400,54498.1500,312
2025-05,12,49444.7912,3775.7104,50621.9850,34793.1600,54364.3654,310
2025-05,13,47149.2190,9101.1313,49965.3100,10341.5147,54227.1300,309
2025-05,14,49778.1796,2480.6845,50194.9200,42128.1600,54411.7800,312
2025-05,15,49445.5690,2802.6549,49728.7200,37379.7000,54429.4700,311
2025-05,16,46271.5893,9606.2994,48714.8400,8751.2931,54485.1800,309
2025-05,17,48781.8311,3700.9395,49284.4600,33989.1133,54604.0700,317
2025-05,18,48763.9530,3909.5119,49332.0400,32900.4300,54576.7400,298
2025-05,19,45981.1918,10148.6895,48734.8750,6735.4368,54551.0000,304
2025-05,20,48813.0113,3617.8791,49130.5750,36163.7800,54527.9800,312
2025-05,21,48913.6019,3558.4765,49402.5300,35505.7667,54531.8200,311
2025-05,22,46591.9017,9536.9230,49083.0920,7923.8858,54569.7000,312
2025-05,23,49153.6461,2675.6591,49227.4050,42277.0309,54568.6100,311
2025-06,0,42185.7196,4130.5835,42224.3400,31461.0650,52176.3800,330
2025-06,1,39745.6201,9081.1791,41415.9350,6882.5658,52336.5700,332
2025-06,2,42801.0783,4336.3791,41849.2150,32458.1200,52540.5300,331
2025-06,3,42783.7545,4303.8857,41765.7700,33098.5200,52553.2453,329
2025-06,4,40338.4723,8952.9596,40736.6700,6138.5100,52518.7700,322
2025-06,5,42208.0677,4566.6458,41863.0300,28656.9900,52478.7471,323
2025-06,6,41778.4537,4934.5726,42015.1600,28870.8100,52586.2900,321
2025-06,7,38841.3912,9803.6339,41569.3100,6560.6010,52596.9759,322
2025-06,8,41526.9742,6700.1029,42253.2450,16730.1300,50699.9600,322
2025-06,9,41897.4041,6737.1178,42546.3150,16990.4200,51035.9700,320
2025-06,10,39561.6729,10092.1514,42300.1000,5855.5839,50974.8100,321
2025-06,11,43106.2871,4044.4310,43126.7215,32850.5464,51289.5000,322
2025-06,12,43001.1614,3928.1843,42396.5923,34000.3600,51577.5300,323
2025-06,13,40338.9998,9153.9970,42588.3750,7982.1823,52219.2600,322
2025-06,14,42633.2713,4187.6830,43062.6450,33221.2700,52676.5700,320
2025-06,15,42499.8940,4389.3144,42789.1963,31657.7500,51994.0643,317
2025-06,16,39736.5883,9252.7208,41797.7400,6015.3373,51306.4200,310
2025-06,17,41712.2703,4028.8074,41542.4150,30572.0700,48424.0681,324
2025-06,18,41870.5111,4596.7007,41924.8800,30142.6100,51446.8733,335
2025-06,19,39556.4237,9242.5915,41949.8370,5661.9533,50963.4500,334
2025-06,20,42085.5086,4323.8442,42255.6550,31507.6600,50681.0200,336
2025-06,21,42442.9189,4492.6551,42463.1475,31671.6900,52135.3900,346
2025-06,22,39459.7024,9569.7504,41814.1500,5832.5105,52289.6900,346
2025-06,23,42233.9660,4373.4885,42140.7500,30330.7000,52241.5100,345
2025-07,0,39736.1759,8543.2398,42008.8250,3907.8040,59015.1333,372
2025-07,1,36135.5969,12565.8914,39929.3000,204.3100,66207.1900,371
2025-07,2,36685.0023,13111.0883,39187.6600,205.0500,66457.3600,370
2025-07,3,36718.6134,13140.1482,39841.1404,226.6900,68254.2100,370
2025-07,4,34391.6048,14497.7112,39400.3650,190.5100,64647.2400,370
2025-07,5,36893.8828,13587.8151,41517.3700,226.9000,66461.0500,369
2025-07,6,36214.4537,13396.0389,40749.0400,208.3800,53217.6100,367
2025-07,7,33437.7658,15603.5463,40220.0250,242.2100,69573.5600,372
2025-07,8,35334.8679,16187.5258,43407.9925,193.6100,48880.6600,372
2025-07,9,35564.4317,15773.9996,43346.4100,207.7800,51214.9700,372
2025-07,10,33479.1095,16036.5324,41039.5300,233.5500,49485.1600,372
2025-07,11,38492.1870,12236.4107,43242.7300,284.3600,55898.5500,369
2025-07,12,38921.4432,12793.1628,43528.6300,218.6300,67848.4100,371
2025-07,13,35407.1782,15093.8328,40826.2300,199.6000,58367.6600,369
2025-07,14,37221.9225,14215.2327,43108.4800,200.0400,64158.6300,370
2025-07,15,38871.6596,11834.8550,42823.1000,281.3500,66698.4200,369
2025-07,16,35188.3883,14423.6590,40948.6800,126.7200,57472.5100,371
2025-07,17,38130.6017,11613.9168,41836.7236,286.0933,63137.8625,370
2025-07,18,38987.0482,10478.9423,42202.5850,296.1967,69247.5900,372
2025-07,19,35841.6069,13066.8958,39735.8600,190.1100,56322.6300,371
2025-07,20,38735.9083,10279.5346,40382.4200,202.3100,69549.9300,372
2025-07,21,39245.3593,7170.0471,40292.9100,8463.7500,61809.3500,370
2025-07,22,35974.6781,11343.5779,39686.4881,349.2400,56731.0500,372
2025-07,23,38021.1685,10082.1711,40990.4300,357.1900,49241.8400,369
2025-08,0,40399.2456,4792.3664,38168.8400,31260.3500,47864.9300,95
2025-08,1,38794.1206,8284.5503,39238.1650,5677.6135,48119.2000,96
2025-08,2,41944.7807,4097.4161,41251.6300,33633.7500,48178.1762,95
2025-08,3,42048.8832,4579.7144,42072.7650,36238.6884,48405.9100,94
2025-08,4,38886.7631,9930.7936,40075.6500,431.1600,48541.7900,96
2025-08,5,41755.3141,5755.3904,41609.8300,21183.4000,49184.0200,95
2025-08,6,42294.1425,5278.8459,42023.5300,25448.6000,49730.7800,96
2025-08,7,39388.0954,9310.6985,39542.7350,13421.8274,49522.2900,96
2025-08,8,41099.6556,7517.7460,41184.0100,21368.9000,49170.8121,95
2025-08,9,41885.7453,6423.4535,42252.2500,27650.5800,48878.2917,96
2025-08,10,39788.1617,10097.6456,43560.5800,5506.2300,49392.0200,89
2025-08,11,43033.7210,6666.8265,45526.5850,26888.1496,49590.2700,84
2025-08,12,43934.2017,5397.3106,46542.7150,32470.2900,52022.7900,95
2025-08,13,41308.0672,10397.0381,46915.4350,4818.4426,49628.0000,96
2025-08,14,44549.9482,5613.8179,47271.0750,32395.8400,49205.5400,100
2025-08,15,43845.4038,5980.7803,46503.0300,31607.2500,48850.7675,101
2025-08,16,40388.1718,9609.9327,44450.2214,10163.7004,49318.1300,102
2025-08,17,42952.4577,5621.1772,45107.2833,28901.4700,49303.9021,108
2025-08,18,41301.9891,6443.6559,39363.8200,24360.6686,49439.5000,93
2025-08,19,37580.1560,8913.8405,36179.6850,14907.5472,49626.8894,84
2025-08,20,38009.6052,7388.8759,36906.1300,23512.5000,47494.2100,83
2025-08,21,38779.6869,7124.2318,38147.1650,23721.3600,47535.9272,84
2025-08,22,37454.7865,8574.6081,37954.8394,10681.2608,47701.8000,84
2025-08,23,39773.0931,5018.7345,37987.9550,30823.4800,46856.0300,82
