month,hour,mean,std,median,min,max,count
2025-07,9,71.9783,16.3263,77.5450,32.3000,101.9275,372
2025-07,10,74.3921,17.8962,79.3000,19.7900,111.0200,372
2025-07,11,70.7709,17.1796,74.4900,21.2200,96.7900,371
2025-07,12,68.1011,22.4629,75.7500,15.6200,100.6000,371
2025-07,13,73.9418,20.6483,79.2900,12.6300,105.9300,372
2025-07,14,76.9765,17.6157,81.6300,31.2400,107.3200,371
2025-07,15,79.7779,15.9288,82.4950,37.2900,104.5900,370
2025-07,16,86.2508,11.4349,86.5650,55.5700,109.7700,372
2025-07,17,86.7733,11.6334,87.6600,61.6000,110.3400,371
2025-07,18,90.3902,11.0307,90.3938,61.2508,112.7800,372
2025-07,19,95.2874,11.0805,94.2186,70.3550,140.5100,372
2025-07,20,95.4170,11.6582,94.1950,70.6000,131.9875,372
2025-07,21,95.2375,13.5258,93.8245,64.5100,133.9500,372
2025-07,22,96.6952,14.6249,97.4800,55.0900,139.0200,372
2025-07,23,97.7024,13.6849,95.2500,65.2800,134.3825,369
2025-08,0,87.3115,19.0469,90.2800,37.1500,114.3700,95
2025-08,1,82.2559,16.6911,83.1006,33.4100,109.1200,96
2025-08,2,71.4010,14.8795,69.0600,41.9700,101.5100,95
2025-08,3,60.9817,15.5692,59.1200,33.3800,86.1700,94
2025-08,4,67.7454,18.0825,71.7550,32.8305,102.3500,96
2025-08,5,65.1553,12.8689,68.3300,37.6500,87.2800,95
2025-08,6,53.6889,17.9678,49.5875,24.1100,79.7888,96
2025-08,7,58.1765,20.8308,66.8650,21.3246,94.6500,96
2025-08,8,58.0556,13.6237,59.2500,33.8100,78.7000,95
2025-08,9,42.3718,17.9946,38.9350,8.3100,77.9200,96
2025-08,10,53.1196,24.0370,49.4200,4.0290,104.0100,89
2025-08,11,58.6808,15.2122,60.9875,31.8500,88.7430,84
2025-08,12,44.4202,14.2688,45.7608,14.6100,67.2941,95
2025-08,13,50.8382,15.6284,50.3350,21.4600,82.3800,96
2025-08,14,51.6303,9.4370,51.7800,31.9600,70.5008,100
2025-08,15,52.9427,15.1854,50.1500,27.4400,82.8200,101
2025-08,16,74.5820,20.9564,74.2000,29.0600,126.2900,102
2025-08,17,81.1192,19.2938,79.5533,49.4500,119.0080,108
2025-08,18,82.5118,19.2756,90.7400,43.9000,108.3800,93
2025-08,19,90.1185,18.0790,97.7900,44.7900,116.2800,84
2025-08,20,92.8863,19.5746,99.5300,55.4100,117.0900,83
2025-08,21,96.8009,19.9139,102.1700,53.1000,119.5100,84
2025-08,22,99.1489,15.3726,104.3472,57.3397,118.3400,84
2025-08,23,95.0164,13.8782,101.6050,63.1300,110.7844,82
