month,hour,mean,std,median,min,max,count
2025-03,0,,0.0000,,,,0
2025-03,1,,0.0000,,,,0
2025-03,2,,0.0000,,,,0
2025-03,3,,0.0000,,,,0
2025-03,4,,0.0000,,,,0
2025-03,5,,0.0000,,,,0
2025-03,6,,0.0000,,,,0
2025-03,7,,0.0000,,,,0
2025-03,8,,0.0000,,,,0
2025-03,9,,0.0000,,,,0
2025-03,10,,0.0000,,,,0
2025-03,11,,0.0000,,,,0
2025-03,12,,0.0000,,,,0
2025-03,13,,0.0000,,,,0
2025-03,14,,0.0000,,,,0
2025-03,15,,0.0000,,,,0
2025-03,16,,0.0000,,,,0
2025-03,17,,0.0000,,,,0
2025-03,18,,0.0000,,,,0
2025-03,19,,0.0000,,,,0
2025-03,20,,0.0000,,,,0
2025-03,21,,0.0000,,,,0
2025-03,22,,0.0000,,,,0
2025-03,23,,0.0000,,,,0
2025-04,0,48023.1732,5470.7566,47225.3100,41392.0500,55182.6900,36
2025-04,1,48224.0293,5428.1410,47574.3337,41725.5000,55231.0900,36
2025-04,2,49105.8936,4904.4447,49769.5800,41612.9400,55214.7600,48
2025-04,3,48963.8583,5166.3340,48307.3300,40893.7900,55435.8100,47
2025-04,4,48264.7597,3737.3254,48176.2787,40634.7300,51534.0908,29
2025-04,5,46550.8733,4764.2201,47681.1300,40356.7500,51689.4833,33
2025-04,6,46636.7460,4529.3614,47224.0900,40200.1700,51690.8725,35
2025-04,7,46411.7127,4778.2184,47133.1600,39819.4300,51977.0425,36
2025-04,8,46225.6339,5080.0577,46727.0250,39655.0200,52174.1300,35
2025-04,9,46115.1989,4787.3857,46058.6150,40084.7400,52013.2400,36
2025-04,10,45901.9549,4798.6949,45651.2025,39910.8000,52024.1333,36
2025-04,11,46039.5337,4840.2598,45514.5500,40369.9900,52127.2300,35
2025-04,12,45991.8720,4834.4180,45472.7500,40113.1800,52016.7600,35
2025-04,13,46138.8106,4791.9110,45058.9800,40359.5800,52245.5100,34
2025-04,14,46603.3156,4494.0987,44837.2100,41041.5000,52242.9800,33
2025-04,15,46356.7954,4386.1913,44736.8200,41410.9300,52119.6300,35
2025-04,16,47275.9715,4133.0472,44815.7000,42037.9300,52038.1100,29
2025-04,17,45228.5735,3544.2207,45086.6150,41707.4200,52038.2400,28
2025-04,18,46425.2818,5565.7658,44906.8200,40938.2600,55057.3100,33
2025-04,19,46643.5776,6301.4866,44168.4600,40112.2900,55088.4300,35
2025-04,20,29350.2126,19131.9148,39778.0200,8.4300,44038.3795,35
2025-04,21,28249.6164,19451.4549,39482.0300,7.2000,43433.0800,35
2025-04,22,27444.6272,19693.6554,40212.4300,7.8000,42657.7800,36
2025-04,23,34776.3506,19281.1950,41598.0350,8.3300,54885.5900,36
2025-05,0,52902.4927,4265.2787,53929.3450,40.9449,55031.9600,360
2025-05,1,53181.6939,1573.2852,53957.3900,50068.2700,55020.4400,359
2025-05,2,53203.4950,1546.0449,53905.2300,50192.4100,55096.3100,359
2025-05,3,53166.3737,1575.9229,53857.4900,50078.4200,55255.7100,360
2025-05,4,50865.6069,8460.6640,53817.6750,14112.5925,55402.3300,360
2025-05,5,53096.4235,1684.7641,53796.8700,49487.4100,55418.6900,359
2025-05,6,53058.6494,1685.0533,53726.4850,49479.3500,55401.3500,360
2025-05,7,53125.2254,1581.1673,53672.4500,49898.1000,55391.0400,359
2025-05,8,53158.6627,1612.4407,53690.3775,49733.3600,55388.6100,360
2025-05,9,53243.2829,1572.8999,53784.7100,49826.9200,55383.1000,359
2025-05,10,53287.7803,1588.5134,53886.8100,49158.9300,55298.4500,360
2025-05,11,53217.8229,1741.5654,53893.5200,47696.6300,55298.7900,359
2025-05,12,53168.4747,1743.7245,53917.3800,49102.4200,55297.2300,360
2025-05,13,53238.3392,1680.7014,53965.2100,49190.7900,55291.2600,359
2025-05,14,53379.8988,1600.2206,54169.8500,50223.6300,55427.5400,367
2025-05,15,53447.9464,1616.2129,54238.1450,49931.1200,55471.8800,370
2025-05,16,50368.8832,10577.8882,53994.5709,40.0797,55464.3200,371
2025-05,17,51718.5827,9606.8067,54000.9125,37.7598,55496.1900,370
2025-05,18,51569.4465,9723.0630,53976.1650,37.5671,55535.8900,360
2025-05,19,51554.1345,9722.8325,53976.3100,37.3412,55561.3300,360
2025-05,20,51549.6626,9748.3831,53987.0050,37.9203,55567.7500,358
2025-05,21,51506.6496,9713.5968,54005.1700,40.3147,55495.5100,360
2025-05,22,51515.3638,9736.4078,53949.8700,39.8914,55385.7700,358
2025-05,23,51449.3278,9721.0157,53934.7325,40.8773,55332.7000,358
2025-06,0,46908.0563,13901.6369,50599.6200,2.5683,55129.6000,310
2025-06,1,45060.5066,16485.2535,50339.5250,4.9320,55117.2500,312
2025-06,2,45094.0551,16500.8443,50353.3875,6.2079,55141.3800,312
2025-06,3,45697.6449,15788.9898,50421.5550,6.6974,55141.3800,308
2025-06,4,46197.0876,14719.8214,50503.9100,7.2094,55098.2495,300
