month,hour,mean,std,median,min,max,count
2025-03,0,10.0711,0.6794,10.3650,8.6113,10.3810,12
2025-03,1,10.1980,0.5044,10.3365,8.5993,10.4320,12
2025-03,2,9.6884,1.6118,10.3300,5.1580,10.3787,12
2025-03,3,9.8871,1.0116,10.3190,7.7200,10.3510,12
2025-03,4,10.1431,0.5053,10.3030,8.5510,10.3320,12
2025-03,5,9.8407,1.0041,10.3120,7.7130,10.3330,12
2025-03,6,9.9750,0.7990,10.2905,7.7140,10.3220,12
2025-03,7,10.2487,0.0038,10.2500,10.2390,10.2510,11
2025-03,8,9.8514,1.0046,10.2645,7.7005,10.3240,12
2025-03,9,10.0264,0.5586,10.3225,9.0150,10.3620,12
2025-03,10,10.2243,0.3070,10.3355,9.3326,10.3860,12
2025-03,11,10.1261,0.5577,10.3460,8.6330,10.4320,12
2025-03,12,10.1153,0.5062,10.3425,9.0405,10.3850,12
2025-03,13,10.3878,0.2680,10.4876,9.5875,10.5460,12
2025-03,14,9.6941,1.6194,10.3330,5.1440,10.4534,12
2025-03,15,9.8978,1.0144,10.3235,7.7255,10.3670,12
2025-03,16,10.1846,0.5150,10.3200,8.5577,10.4878,12
2025-03,17,9.6519,1.4897,10.3145,5.1480,10.3430,16
2025-03,18,9.9818,0.7893,10.2900,7.7140,10.3380,24
2025-03,19,10.2616,0.0138,10.2580,10.2440,10.2990,24
2025-03,20,9.9182,0.8340,10.2865,7.6995,10.3620,16
2025-03,21,10.0520,0.5334,10.3280,9.0252,10.3780,12
2025-03,22,10.2528,0.3047,10.3640,9.3484,10.4110,12
2025-03,23,10.1339,0.5075,10.3510,9.0465,10.3990,12
2025-04,0,10.1106,0.6532,10.3960,7.7785,10.4910,72
2025-04,1,10.2812,0.4022,10.3910,8.6097,10.5142,72
2025-04,2,10.0131,0.8691,10.3885,7.7175,10.5154,84
2025-04,3,9.9296,1.1146,10.3660,5.1450,10.5500,82
2025-04,4,10.2003,0.5031,10.3655,8.5480,10.5047,60
2025-04,5,9.8491,1.2106,10.3500,5.1880,10.4670,59
2025-04,6,9.9267,1.0329,10.3850,5.2130,10.4670,59
2025-04,7,10.2335,0.4565,10.4100,8.5810,10.5128,60
2025-04,8,10.0793,0.7305,10.4020,7.7085,10.5080,59
2025-04,9,10.1399,0.6021,10.4505,8.5563,10.5170,60
2025-04,10,10.3610,0.3152,10.4785,9.1760,10.5650,60
2025-04,11,10.1679,0.6813,10.4700,7.8170,10.5843,60
2025-04,12,10.0691,0.9944,10.4690,5.2120,10.6444,60
2025-04,13,10.3264,0.4482,10.4575,8.6667,10.6433,60
2025-04,14,9.9899,1.1202,10.4585,5.1530,10.6873,58
2025-04,15,9.9514,1.1317,10.4565,5.2270,10.5996,60
2025-04,16,10.1831,0.8695,10.4475,5.2115,10.5646,60
2025-04,17,9.8675,1.2663,10.4420,5.1420,10.5220,59
2025-04,18,10.0583,0.8333,10.3960,7.7065,10.5120,69
2025-04,19,10.2471,0.4840,10.3880,7.7915,10.5006,71
2025-04,20,10.1748,0.7096,10.3790,5.2120,10.5020,70
2025-04,21,10.1961,0.4985,10.4000,7.6920,10.5030,68
2025-04,22,10.3020,0.3187,10.3915,8.6767,10.5150,72
2025-04,23,10.1605,0.5430,10.4010,8.6307,10.4950,71
2025-05,0,10.0106,0.8974,10.4010,5.0860,10.7045,348
2025-05,1,10.3075,0.4033,10.4200,7.6655,10.7275,347
2025-05,2,10.0088,0.9323,10.4126,5.1270,10.9788,344
2025-05,3,9.9808,1.0059,10.4145,5.1140,10.6555,336
2025-05,4,10.3183,0.3659,10.4220,7.7900,10.6983,336
2025-05,5,9.9977,0.9376,10.3755,5.1090,10.6031,334
2025-05,6,9.9444,1.0169,10.3590,5.0950,10.5272,338
2025-05,7,10.2976,0.3768,10.3970,7.7360,10.6282,347
2025-05,8,9.9865,0.9596,10.3905,5.0930,10.5643,344
2025-05,9,10.0132,0.8391,10.3990,5.1720,10.5482,347
