month,hour,mean,std,median,min,max,count
2025-06,12,9.9831,1.0052,10.3460,5.1140,10.5973,299
2025-06,13,10.0192,0.8881,10.3485,5.1510,10.4701,300
2025-06,14,10.0083,0.9052,10.3490,5.1410,10.4727,311
2025-06,15,10.0329,0.8461,10.3475,5.1530,10.4735,320
2025-06,16,10.3642,0.0863,10.3565,9.9090,10.6568,324
2025-06,17,10.0816,0.7555,10.3510,5.1610,10.5660,334
2025-06,18,10.0454,0.8216,10.3490,5.1640,10.4609,335
2025-06,19,10.0656,0.7514,10.3480,7.6790,10.4556,336
2025-06,20,10.0264,0.8602,10.3455,5.1440,10.6316,336
2025-06,21,10.0422,0.8305,10.3400,5.1250,10.4449,336
2025-06,22,10.0571,0.7736,10.3380,5.1360,10.4420,334
2025-06,23,10.0417,0.8331,10.3430,5.1170,10.4348,322
2025-07,0,10.0104,0.8536,10.3510,5.1380,10.8301,371
2025-07,1,10.0429,0.7725,10.3600,6.8717,10.4700,371
2025-07,2,10.0449,0.7604,10.3590,7.7065,10.4520,370
2025-07,3,10.0271,0.8533,10.3580,5.1550,10.4320,371
2025-07,4,10.3724,0.0821,10.3630,10.1359,10.7640,372
2025-07,5,10.0440,0.7865,10.3450,5.1520,10.5800,371
2025-07,6,9.9412,1.0300,10.3400,5.1460,10.4540,372
2025-07,7,9.9401,1.0175,10.3355,5.1340,10.4410,372
2025-07,8,9.9479,0.9649,10.3360,5.1420,10.6394,372
2025-07,9,9.9755,0.8959,10.3345,5.1410,10.4290,372
2025-07,10,9.9759,0.9039,10.3390,5.1465,10.4420,371
2025-07,11,9.9778,0.9451,10.3460,5.1310,10.4570,371
2025-07,12,9.9785,0.9427,10.3500,5.1270,10.6568,371
2025-07,13,10.0041,0.8829,10.3580,5.1340,10.4660,372
2025-07,14,10.0244,0.8458,10.3610,5.1550,10.4580,371
2025-07,15,10.0517,0.7636,10.3640,7.7155,10.4420,369
2025-07,16,10.3730,0.0842,10.3680,9.9590,10.7102,372
2025-07,17,10.0245,0.8805,10.3530,5.1480,10.5920,371
2025-07,18,9.9970,0.9115,10.3550,5.1480,10.4750,372
2025-07,19,9.9923,0.8984,10.3500,5.1500,10.4620,372
2025-07,20,9.9634,0.9366,10.3480,5.1245,10.6583,372
2025-07,21,9.9928,0.9273,10.3460,5.1380,10.4390,369
2025-07,22,9.9894,0.9133,10.3455,5.1420,10.4600,372
2025-07,23,9.9794,0.9363,10.3465,5.1370,10.4620,370
2025-08,0,10.2498,1.2506,10.5200,5.1530,10.8195,24
2025-08,1,10.1365,0.6839,10.3690,8.6143,10.8157,13
2025-08,2,10.0925,0.6815,10.3850,8.6293,10.3990,12
2025-08,3,10.1422,0.6041,10.3950,8.6487,10.4240,12
2025-08,4,10.4285,0.0330,10.4275,10.3700,10.4790,12
2025-08,5,10.2045,0.5817,10.3930,8.6333,10.5200,12
2025-08,6,10.0898,0.6828,10.3775,8.6210,10.4010,12
2025-08,7,10.0770,0.6817,10.3690,8.6147,10.3740,12
2025-08,8,9.9416,1.0261,10.3595,7.7480,10.5612,12
2025-08,9,9.9210,1.0157,10.3520,7.7460,10.3760,12
2025-08,10,10.3484,0.0122,10.3490,10.3320,10.3640,5
2025-08,11,,0.0000,,,,0
2025-08,12,9.9235,1.0119,10.3700,7.7580,10.3840,12
2025-08,13,10.0187,0.8701,10.3800,7.7630,10.3950,12
2025-08,14,10.0694,0.7084,10.3945,8.6417,10.4340,16
2025-08,15,10.1935,0.5023,10.4050,9.0830,10.4670,24
2025-08,16,10.4148,0.1002,10.4290,10.2510,10.7287,31
2025-08,17,10.0819,0.8010,10.3810,7.6950,10.5670,36
2025-08,18,9.7442,1.6269,10.3720,5.1450,10.4040,21
2025-08,19,9.9223,1.0179,10.3570,7.7375,10.3730,12
2025-08,20,9.9531,1.0363,10.3550,7.7470,10.7370,12
2025-08,21,9.9140,1.0157,10.3430,7.7305,10.3770,12
2025-08,22,9.9130,1.0155,10.3445,7.7315,10.3700,12
2025-08,23,9.9209,1.0151,10.3560,7.7440,10.3740,12
