month,hour,mean,std,median,min,max,count
2025-06,11,29.8235,0.8336,30.0765,27.4350,30.7960,310
2025-06,12,29.7973,0.8372,30.0070,27.4439,30.7890,312
2025-06,13,29.9074,0.8595,30.1745,27.4940,30.9490,312
2025-06,14,30.0953,0.8844,30.4130,27.6420,31.1320,313
2025-06,15,30.3299,0.8937,30.6610,27.9720,31.3925,309
2025-06,16,30.5267,0.9450,30.8505,27.8148,31.7970,312
2025-06,17,30.6843,0.9306,30.9095,27.7870,31.9157,314
2025-06,18,30.6303,1.0267,31.0150,27.8660,31.8951,323
2025-06,19,30.5728,1.0644,30.9860,27.8100,31.9130,321
2025-06,20,30.5336,1.0354,30.8842,27.8518,31.8250,324
2025-06,21,30.5074,1.0217,30.8520,27.8470,31.7326,319
2025-06,22,30.4273,1.0310,30.7905,28.0014,31.6721,312
2025-06,23,30.3289,1.0637,30.6630,27.9900,31.6648,312
2025-07,0,30.7394,0.8844,30.6715,29.2740,32.4908,370
2025-07,1,30.6726,0.8682,30.5800,29.2690,32.3382,371
2025-07,2,30.6197,0.8521,30.5350,29.2480,32.2431,367
2025-07,3,30.5660,0.8443,30.5051,29.1900,32.1305,372
2025-07,4,30.5118,0.8440,30.4850,29.0120,32.0250,369
2025-07,5,30.4456,0.8295,30.4440,29.0452,31.9872,370
2025-07,6,30.3996,0.8104,30.4095,29.0800,31.9290,372
2025-07,7,30.3553,0.8086,30.3830,28.9500,31.8511,370
2025-07,8,30.3300,0.8110,30.3482,29.0011,31.8335,370
2025-07,9,30.3054,0.7995,30.3200,28.9810,31.7675,371
2025-07,10,30.2612,0.8032,30.2651,28.8530,31.7097,371
2025-07,11,30.2131,0.8135,30.1510,28.8460,31.6721,369
2025-07,12,30.2026,0.8112,30.0885,28.8384,31.6300,369
2025-07,13,30.2658,0.8064,30.1845,28.8940,31.7040,372
2025-07,14,30.3909,0.8194,30.3437,28.9704,31.9260,370
2025-07,15,30.6076,0.8815,30.6155,29.0880,32.4860,370
2025-07,16,30.8562,0.9674,30.8770,28.9050,32.7670,371
2025-07,17,30.9959,0.9980,31.0950,28.9190,32.7800,370
2025-07,18,31.0948,1.0092,31.1480,28.9900,33.0240,371
2025-07,19,31.1274,0.9900,31.0931,29.1820,33.0910,372
2025-07,20,31.0601,0.9812,30.9890,29.2406,32.9307,371
2025-07,21,31.0123,0.9945,30.8943,29.3430,32.7653,372
2025-07,22,30.9566,0.9736,30.8085,29.3190,32.7002,370
2025-07,23,30.8674,0.9432,30.7275,29.2900,32.6433,368
2025-08,0,31.7222,0.3649,31.8880,31.2080,32.2874,95
2025-08,1,31.6307,0.3349,31.5205,31.1620,32.1655,96
2025-08,2,31.5289,0.3061,31.4150,31.1430,32.0570,95
2025-08,3,31.4356,0.2969,31.3655,31.1050,32.0270,94
2025-08,4,31.3492,0.2959,31.2310,31.0350,31.9940,95
2025-08,5,31.2890,0.2956,31.1860,30.9870,31.9490,94
2025-08,6,31.2539,0.2965,31.1840,30.9260,31.9084,95
2025-08,7,31.2209,0.3137,31.1590,30.8350,31.8957,96
2025-08,8,31.2029,0.3069,31.1600,30.8200,31.8855,95
2025-08,9,31.1693,0.2882,31.1140,30.8090,31.8506,96
2025-08,10,31.0719,0.2287,31.0725,30.7300,31.7871,88
2025-08,11,30.9785,0.1555,31.0155,30.7288,31.2350,84
2025-08,12,31.0760,0.2883,31.0050,30.7422,31.7580,95
2025-08,13,31.1312,0.3309,31.0372,30.7310,31.9164,96
2025-08,14,31.2969,0.3302,31.2420,30.7060,32.1210,100
2025-08,15,31.5128,0.4020,31.4750,30.7815,32.5490,101
2025-08,16,32.0069,0.6239,31.8390,31.0747,33.3010,103
2025-08,17,32.3278,0.6937,32.1380,31.3085,33.5020,108
2025-08,18,32.3065,0.6336,32.2819,31.3300,33.4909,93
2025-08,19,32.1255,0.4726,32.2620,31.2830,32.9194,84
2025-08,20,32.0988,0.4562,32.3360,31.3092,32.6600,83
2025-08,21,32.0437,0.4247,32.2855,31.3848,32.6021,84
2025-08,22,31.8332,0.3764,31.6665,31.3800,32.5350,84
2025-08,23,31.7640,0.3721,31.6050,31.3060,32.4131,82
