month,hour,mean,std,median,min,max,count
2025-06,14,757.4270,284.7457,610.6800,504.7600,2867.3200,313
2025-06,15,840.7418,545.8392,644.3267,527.2988,3768.5500,309
2025-06,16,760.4087,267.2360,609.3050,225.7100,2159.6322,312
2025-06,17,744.6482,216.1329,611.3050,491.7900,1187.8361,314
2025-06,18,736.3954,203.8603,628.7300,533.4063,1189.2900,323
2025-06,19,724.0578,205.6323,611.6000,377.5942,1190.5600,321
2025-06,20,727.4077,207.4564,606.0400,550.7106,1192.8600,324
2025-06,21,730.0435,208.1982,610.0800,501.7500,1199.5800,319
2025-06,22,720.6380,216.6970,601.9500,229.4636,1199.5500,312
2025-06,23,724.6078,219.1695,608.7674,371.4900,1198.3167,312
2025-07,0,616.7519,234.0771,530.0983,492.8000,1465.8684,370
2025-07,1,608.2190,219.3356,532.8800,243.8136,1348.2986,371
2025-07,2,615.7014,224.0802,537.7733,482.4550,1366.3500,367
2025-07,3,607.1583,209.2853,530.7250,483.2731,1331.2859,372
2025-07,4,599.3012,196.9310,525.5700,273.8100,1229.6100,369
2025-07,5,610.7754,211.9571,523.7667,479.9500,1232.7300,370
2025-07,6,600.4295,190.1595,526.4050,481.8049,1236.8400,372
2025-07,7,591.1894,180.2509,527.0500,308.7767,1244.9300,370
2025-07,8,599.8425,180.0103,540.9378,487.5500,1250.9100,370
2025-07,9,602.8569,180.7769,533.7900,482.0800,1258.4700,371
2025-07,10,594.3811,180.4170,529.5897,170.7961,1258.8887,371
2025-07,11,595.8938,177.2508,528.6000,476.2900,1258.0400,369
2025-07,12,600.8554,184.8497,534.9100,475.3725,1368.8200,369
2025-07,13,606.1056,226.5194,538.0300,190.1615,1776.2900,372
2025-07,14,618.1263,246.7254,540.6150,473.2633,1772.8447,370
2025-07,15,615.2449,234.8385,540.0250,474.4900,1710.9120,370
2025-07,16,607.1094,225.8458,537.2965,301.3864,1641.9241,371
2025-07,17,605.6411,218.3105,534.1550,476.7100,1618.0956,370
2025-07,18,615.7491,226.8554,534.1100,475.7200,1601.7100,371
2025-07,19,618.5979,229.3674,533.7450,303.2125,1593.5800,372
2025-07,20,618.7715,225.1596,533.8600,478.9500,1577.4416,371
2025-07,21,612.1764,225.0867,533.5667,479.6982,1575.4500,372
2025-07,22,603.9212,224.3345,533.5550,146.1255,1580.8878,370
2025-07,23,602.3435,218.7657,531.8000,485.6158,1519.6600,368
2025-08,0,706.2463,99.7568,666.9400,614.2067,908.4181,95
2025-08,1,698.9927,97.9712,654.1750,510.8570,891.8813,96
2025-08,2,706.4611,95.8267,657.2900,606.8900,859.4900,95
2025-08,3,713.5318,103.2769,655.7386,599.2267,889.9000,94
2025-08,4,704.9325,102.1619,661.6600,466.2918,880.8683,95
2025-08,5,694.4419,93.1191,674.2350,580.8000,856.5000,94
2025-08,6,685.7533,92.2435,681.8967,576.3400,860.5900,95
2025-08,7,681.6141,93.3176,682.9000,528.7422,865.7900,96
2025-08,8,681.7156,93.4846,677.3800,573.9600,866.6367,95
2025-08,9,683.9972,94.3599,686.4403,570.6800,871.1600,96
2025-08,10,695.4925,95.7845,697.9500,469.3589,878.1100,88
2025-08,11,713.9081,84.5456,697.9386,588.3251,880.9800,84
2025-08,12,713.6176,87.6503,698.0700,589.7374,885.4000,95
2025-08,13,729.6348,108.0275,710.4550,391.8950,954.2000,96
2025-08,14,751.7820,108.7411,720.8333,599.8784,958.8100,100
2025-08,15,759.6324,95.7027,733.4867,611.5000,947.1400,101
2025-08,16,748.4194,99.4744,737.2333,396.9950,943.5100,103
2025-08,17,766.8485,93.8070,736.5717,652.4459,952.5000,108
2025-08,18,785.5540,103.5869,760.8700,659.9400,978.4600,93
2025-08,19,781.5314,111.1370,770.1550,455.3900,986.3800,84
2025-08,20,776.2262,101.1213,773.8500,653.5700,989.2900,83
2025-08,21,756.7920,101.3124,705.7294,646.2700,980.7238,84
2025-08,22,735.8589,99.4346,690.2208,512.2622,939.2911,84
2025-08,23,725.9884,98.6911,681.8400,623.9000,916.1500,82
