month,hour,mean,std,median,min,max,count
2025-08,2,42.6532,6.5445,43.4100,27.9300,57.5483,83
2025-08,3,40.1757,5.7387,41.4500,26.4100,53.1110,82
2025-08,4,36.8989,6.0284,38.6000,21.2400,46.5700,84
2025-08,5,35.4210,9.7333,35.2400,20.7600,98.3467,83
2025-08,6,31.7500,5.9388,32.5000,17.3000,44.8625,84
2025-08,7,33.4155,11.6498,30.0100,22.7500,73.2900,84
2025-08,8,39.1563,14.1475,33.7200,22.5000,72.9900,83
2025-08,9,43.0295,14.6743,36.0800,25.2800,72.0800,84
2025-08,10,39.9426,12.2795,36.1150,23.6700,62.0700,84
2025-08,11,39.4308,9.9990,37.2900,25.5800,63.3700,83
2025-08,12,41.5778,14.9045,39.2400,22.8500,95.7300,83
2025-08,13,35.3114,7.4868,38.9200,18.4100,46.3300,84
2025-08,14,36.0858,8.7985,37.9750,16.6000,51.7475,84
2025-08,15,35.0177,6.9849,36.1800,19.8100,45.6973,81
2025-08,16,31.7699,5.1399,32.4950,16.5600,38.8905,84
2025-08,17,33.1339,3.9667,34.0700,19.8420,40.9911,96
2025-08,18,36.9633,3.6090,37.0200,29.1115,47.2340,85
2025-08,19,40.3988,6.2825,39.2800,30.9700,55.9700,84
2025-08,20,47.6741,9.6067,45.6800,32.5557,69.1400,83
2025-08,21,53.9645,10.4945,52.6950,38.1800,75.5500,84
2025-08,22,55.0572,9.9062,58.0100,38.1200,75.8000,84
2025-08,23,51.7820,9.0248,50.9400,38.3900,68.4600,82
