month,hour,mean,std,median,min,max,count
2025-04,5,6.8104,0.1452,6.7800,6.6700,7.3083,15
2025-04,6,6.6382,0.0278,6.6400,6.5800,6.6800,13
2025-04,7,6.6459,0.1131,6.6300,6.3519,6.8100,17
2025-04,8,6.5005,0.1333,6.4950,6.3200,6.7800,24
2025-04,9,6.4179,0.0663,6.4300,6.3000,6.5300,25
2025-04,10,6.4532,0.0817,6.4300,6.3300,6.6300,23
2025-04,11,6.4219,0.1513,6.4600,6.2400,7.0053,29
2025-04,12,6.3879,0.0864,6.3700,6.2700,6.6518,27
2025-04,13,6.5027,0.1450,6.4650,6.3300,6.9131,24
2025-04,14,6.5207,0.1073,6.5000,6.4200,6.9350,25
2025-04,15,6.5230,0.1186,6.5100,6.4100,7.0627,26
2025-04,16,6.7228,0.1717,6.6800,6.5100,7.1180,20
2025-04,17,6.8207,0.1512,6.7900,6.6800,7.2886,13
2025-04,18,6.7695,0.2064,6.6950,6.5700,7.3400,30
2025-04,19,6.7109,0.1912,6.6900,6.4600,7.3554,37
2025-04,20,6.6039,0.1907,6.5600,6.3600,7.2600,34
2025-04,21,6.6409,0.1200,6.6800,6.4400,6.9100,32
2025-04,22,6.9395,0.2176,6.9200,6.5400,7.4532,33
2025-04,23,6.9067,0.1297,6.8800,6.7500,7.3783,25
2025-05,0,5.9342,1.2700,5.8650,-0.4900,20.4670,286
2025-05,1,5.7956,0.8766,5.6750,0.0800,10.6600,290
2025-05,2,5.6752,1.1456,5.6900,-0.3500,14.8700,289
2025-05,3,5.6389,0.8328,5.5933,-0.0600,6.6100,289
2025-05,4,5.5280,1.3042,5.5100,-0.3500,15.3300,274
2025-05,5,5.5762,1.6288,5.4300,-0.4200,20.8500,257
2025-05,6,5.4433,1.7611,5.3000,-0.4600,20.0600,253
2025-05,7,5.2183,1.4023,5.3086,-0.5000,7.8900,241
2025-05,8,5.4306,2.0007,5.2300,-0.4000,20.9700,249
2025-05,9,5.2395,1.9062,5.0550,-0.4800,20.3341,238
2025-05,10,5.0423,1.4209,5.1850,-0.3800,6.5910,234
2025-05,11,5.1252,1.4559,5.0700,-0.3300,12.0700,241
2025-05,12,5.0319,1.8584,4.9640,-0.4900,24.5800,238
2025-05,13,5.1747,1.8607,4.9900,-0.0500,20.6629,243
2025-05,14,5.1184,1.1583,5.0700,-0.3600,8.7933,285
2025-05,15,5.4729,0.8642,5.5450,-0.4000,9.7300,306
2025-05,16,5.8842,1.4033,5.8300,-0.4300,24.8700,310
2025-05,17,5.9898,1.0886,5.9300,-0.2400,17.1100,323
2025-05,18,6.0730,0.6880,6.1800,0.4500,9.2600,291
2025-05,19,6.1333,1.2927,6.1600,-0.2856,21.2900,286
2025-05,20,6.1597,0.9570,6.1125,3.1150,18.7000,296
2025-05,21,6.0914,1.1681,6.0567,-0.4900,16.5200,292
2025-05,22,6.1224,1.3490,6.0375,-0.2800,23.2267,299
2025-05,23,6.1174,1.1289,6.0900,-0.4400,16.0500,281
2025-06,0,5.3920,1.0734,5.6000,-0.2500,8.3500,281
2025-06,1,5.3399,1.1745,5.5150,0.4100,16.6800,286
2025-06,2,5.0677,1.5957,5.3400,-0.4100,22.2900,299
2025-06,3,4.8880,0.9664,5.1400,1.0800,6.2900,297
2025-06,4,4.8851,0.7981,4.9936,0.7200,6.2088,300
2025-06,5,4.7396,0.8295,4.9000,2.3333,7.7700,301
2025-06,6,4.5849,0.8377,4.7851,1.4100,5.8400,300
2025-06,7,4.5608,0.8884,4.7550,2.3400,12.5750,302
2025-06,8,4.3539,1.0295,4.5500,-0.3600,13.3700,303
2025-06,9,4.1640,0.9167,4.4017,1.5200,5.4600,300
2025-06,10,4.0860,0.9626,4.2600,0.1700,5.6567,299
2025-06,11,4.0024,1.0056,4.1300,-0.0100,10.3833,300
2025-06,12,4.0186,1.1057,4.1450,1.0433,14.0800,298
2025-06,13,4.1415,1.1069,4.4650,-0.4400,5.9622,294
2025-06,14,4.4811,1.4018,4.6508,-0.4950,21.1335,294
2025-06,15,4.6835,1.4766,4.9400,-0.4000,14.7200,296
2025-06,16,5.0620,1.7084,5.2969,-0.3686,21.5600,300
2025-06,17,5.3552,1.1872,5.6050,-0.2600,7.0925,298
2025-06,18,5.4449,1.2506,5.7300,-0.2275,7.4800,303
2025-06,19,5.6068,1.2100,5.8812,-0.0300,7.4878,303
2025-06,20,5.6190,1.1979,5.8850,1.1012,14.1600,304
2025-06,21,5.6482,1.1808,5.9831,0.0300,15.1797,297
2025-06,22,5.5537,1.3224,6.0000,-0.4900,7.2700,295
2025-06,23,5.6068,1.1998,5.9767,-0.0400,12.9700,285
2025-07,0,4.8235,1.1792,4.5183,2.7100,7.0600,370
2025-07,1,4.7478,1.1416,4.6400,2.5900,6.8592,371
2025-07,2,4.6204,1.1551,4.4500,2.2300,6.6700,367
2025-07,3,4.4211,1.1411,4.1200,2.0500,6.6300,372
2025-07,4,4.4242,1.0710,4.2800,2.3500,6.3900,369
2025-07,5,4.3019,1.0743,4.2600,2.3200,6.3100,370
2025-07,6,4.1748,1.1398,4.2200,2.1200,6.2500,372
2025-07,7,4.1482,1.1041,4.2300,2.0300,6.7310,370
2025-07,8,4.0271,1.0565,4.0850,1.8600,6.3137,370
2025-07,9,3.9259,1.0001,3.8900,1.7100,6.0800,371
2025-07,10,3.8321,1.0246,3.7700,1.5900,6.1433,371
2025-07,11,3.7195,1.0424,3.7200,1.5400,5.7000,369
2025-07,12,3.6553,1.0359,3.5400,1.6400,5.7000,369
2025-07,13,3.7604,0.9860,3.5700,1.4800,5.8400,372
2025-07,14,3.6944,0.9486,3.4450,1.3400,5.5700,370
2025-07,15,3.7992,0.8969,3.5800,1.7728,5.6539,370
2025-07,16,4.3147,1.1343,4.2529,2.1800,6.6300,371
2025-07,17,4.5481,1.0788,4.3800,2.1597,6.5800,370
2025-07,18,4.6739,1.1029,4.6300,2.5700,6.7933,371
2025-07,19,5.0224,1.1748,4.8941,2.4100,7.2800,372
2025-07,20,5.0585,1.1956,4.7600,2.2500,7.2600,371
2025-07,21,5.0043,1.1968,4.6750,2.3500,7.2700,372
2025-07,22,5.1413,1.1906,4.8300,2.4900,7.6700,370
2025-07,23,5.0596,1.1675,4.9100,2.6800,7.5300,368
2025-08,0,4.5053,1.0716,4.7800,2.8400,6.2400,95
2025-08,1,4.3491,0.9138,4.5950,2.6843,5.9375,96
2025-08,2,4.0041,0.7588,4.0800,2.7100,5.3000,95
2025-08,3,3.5983,0.7230,3.5137,2.5000,5.2300,94
2025-08,4,3.6006,0.8066,3.4300,2.4800,5.6055,95
2025-08,5,3.4355,0.7969,3.3361,2.4200,5.2100,94
2025-08,6,3.2046,0.8117,3.2000,2.2467,4.8500,95
2025-08,7,3.1345,0.8361,3.0700,2.0400,4.7700,96
2025-08,8,2.9629,0.8442,2.8700,1.8300,4.8200,95
2025-08,9,2.7103,0.8836,2.5550,1.6900,4.7800,96
2025-08,10,2.5563,0.6833,2.4434,1.6689,4.5582,88
2025-08,11,2.3731,0.4156,2.3200,1.7300,3.0422,84
2025-08,12,2.5243,0.8170,2.3500,1.6500,4.7200,95
2025-08,13,2.8196,0.9225,2.5300,1.6100,5.9138,96
2025-08,14,2.8791,0.8541,2.6850,1.8300,5.1471,100
2025-08,15,3.1453,0.8209,2.7400,2.1200,5.0700,101
2025-08,16,3.8824,0.9502,3.7600,2.5483,5.9200,103
2025-08,17,4.1299,0.8662,3.7500,3.0900,5.8300,108
2025-08,18,4.2249,0.9050,4.4200,2.9867,5.6400,93
2025-08,19,4.5156,0.9309,4.8450,2.9200,6.0700,84
2025-08,20,4.7831,1.0532,5.0400,3.3000,6.6800,83
2025-08,21,4.9085,1.1109,5.3925,3.2000,6.4800,84
2025-08,22,4.7356,0.9420,4.8700,3.2200,6.5900,84
2025-08,23,4.5838,1.0049,4.4500,3.2100,6.0800,82
