month,hour,mean,std,median,min,max,count
2025-06,12,29.2741,0.7022,29.1710,26.8820,32.2386,299
2025-06,13,29.5665,1.0636,29.3360,26.8560,33.5908,300
2025-06,14,29.7300,1.1662,29.5100,27.2740,33.8999,311
2025-06,15,29.8732,1.1249,29.7240,27.1610,33.5854,320
2025-06,16,29.9589,1.0268,29.9222,26.4047,33.0156,324
2025-06,17,30.0718,1.0048,30.1525,26.3566,31.8675,334
2025-06,18,30.2908,0.8698,30.4890,27.4700,31.5050,335
2025-06,19,30.4257,0.8431,30.6084,27.4560,31.7025,336
2025-06,20,30.4907,0.8517,30.6167,27.4603,31.7650,336
2025-06,21,30.5279,0.8767,30.7523,27.3320,31.7420,336
2025-06,22,30.5218,0.9116,30.7545,27.0550,31.7190,334
2025-06,23,30.3279,0.9570,30.5870,26.1890,31.5750,322
2025-07,0,31.0909,0.9825,31.3000,29.1530,32.7672,371
2025-07,1,30.8959,0.9308,31.1300,29.0860,32.4340,371
2025-07,2,30.8097,0.8798,30.9763,28.9755,32.1690,370
2025-07,3,30.7271,0.8493,30.9170,28.9670,32.0430,371
2025-07,4,30.6232,0.8375,30.7810,28.7880,32.0110,372
2025-07,5,30.4865,0.8124,30.5730,28.8030,31.9410,371
2025-07,6,30.3948,0.7591,30.5105,28.9680,31.8630,372
2025-07,7,30.2711,0.7669,30.4200,28.8220,31.6780,372
2025-07,8,30.2221,0.7602,30.3765,28.7180,31.6670,372
2025-07,9,30.1252,0.7534,30.1730,28.7330,31.6030,372
2025-07,10,30.0279,0.7383,30.0540,28.6680,31.5040,371
2025-07,11,29.9611,0.7243,29.9450,28.6210,31.4570,371
2025-07,12,29.9847,0.7188,29.8745,28.5360,31.3166,371
2025-07,13,30.0880,0.7497,30.0525,28.6950,31.5590,372
2025-07,14,30.2592,0.8103,30.2910,28.6180,31.9430,371
2025-07,15,30.5036,0.8589,30.5920,28.7470,32.2870,369
2025-07,16,30.7722,0.9228,30.8520,28.8231,32.5150,372
2025-07,17,30.9816,0.9798,31.1140,29.0500,32.7650,371
2025-07,18,31.2240,1.0185,31.3435,28.9880,32.8120,372
2025-07,19,31.3960,1.0194,31.5638,29.2720,32.9700,372
2025-07,20,31.4965,1.0554,31.6600,29.3420,33.0230,372
2025-07,21,31.5052,1.0552,31.7000,29.4220,32.9630,369
2025-07,22,31.4475,1.0552,31.7510,29.3080,32.9420,372
2025-07,23,31.3398,1.0463,31.5947,29.2500,32.8830,370
2025-08,0,32.1772,0.2971,32.2509,31.8236,32.5366,24
2025-08,1,32.2935,0.1336,32.3240,31.8854,32.4040,13
2025-08,2,32.1085,0.0934,32.0978,31.9820,32.2490,12
2025-08,3,31.8263,0.0995,31.8359,31.6800,31.9630,12
2025-08,4,31.6319,0.0124,31.6342,31.6120,31.6500,12
2025-08,5,31.6758,0.0475,31.6683,31.6170,31.7610,12
2025-08,6,31.7772,0.0606,31.8030,31.6760,31.8460,12
2025-08,7,31.7761,0.0527,31.7980,31.6550,31.8370,12
2025-08,8,31.5733,0.1311,31.5135,31.4520,31.7800,12
2025-08,9,31.5390,0.0293,31.5320,31.4980,31.5970,12
2025-08,10,31.3188,0.1150,31.2900,31.1880,31.4800,5
2025-08,11,,0.0000,,,,0
2025-08,12,31.7863,0.0679,31.7895,31.6701,31.8650,12
2025-08,13,31.7470,0.0144,31.7475,31.7260,31.7670,12
2025-08,14,31.6617,0.3212,31.8030,31.0760,31.9350,16
2025-08,15,31.7119,0.3947,31.6770,31.2030,32.2580,24
2025-08,16,32.3527,0.4416,32.3220,31.7120,33.0930,31
2025-08,17,32.6578,0.3823,32.6268,32.1250,33.1840,36
2025-08,18,32.7392,0.3587,32.5680,32.2920,33.1890,21
2025-08,19,32.7135,0.0758,32.7193,32.5910,32.8280,12
2025-08,20,32.8733,0.0619,32.8937,32.7390,32.9350,12
2025-08,21,32.7195,0.0804,32.7198,32.6230,32.8540,12
2025-08,22,32.5695,0.0941,32.6097,32.3910,32.6480,12
2025-08,23,32.3760,0.0992,32.3895,32.2040,32.4930,12
