month,hour,mean,std,median,min,max,count
2025-06,12,30.7407,9.2484,33.3100,0.0000,36.2062,299
2025-06,13,30.7764,9.2436,33.3150,0.0000,36.1400,300
2025-06,14,30.8143,9.1245,33.4700,0.0000,36.2100,311
2025-06,15,30.9008,9.0306,33.4900,0.0000,36.3000,320
2025-06,16,29.9990,10.2014,33.4500,0.0000,36.3600,324
2025-06,17,29.7465,10.6798,33.3150,0.0000,36.3600,334
2025-06,18,29.8400,10.5358,33.0800,0.0000,36.3500,335
2025-06,19,29.8611,10.5351,33.3950,0.0000,36.3700,336
2025-06,20,29.8642,10.5329,33.4200,0.0000,36.3800,336
2025-06,21,29.8700,10.5322,33.4400,0.0000,36.3400,336
2025-06,22,30.0388,10.2889,33.2000,0.0000,36.3900,334
2025-06,23,30.8980,8.9704,33.1800,0.0000,36.3900,322
2025-07,0,31.4352,1.5167,31.5100,29.2700,35.4400,371
2025-07,1,31.3765,1.4773,31.4300,29.2500,35.3600,371
2025-07,2,31.4312,1.4856,31.5012,29.4500,35.2000,370
2025-07,3,31.4408,1.5094,31.5025,28.9700,35.3100,371
2025-07,4,31.4757,1.5422,31.4933,28.9559,35.3700,372
2025-07,5,31.4883,1.5135,31.4420,28.9800,35.3200,371
2025-07,6,31.5214,1.5244,31.6050,29.2000,35.4000,372
2025-07,7,31.5180,1.5270,31.4200,29.1400,35.4200,372
2025-07,8,31.5737,1.5359,31.4900,29.1300,35.4700,372
2025-07,9,31.5600,1.5188,31.5450,29.3000,35.5100,372
2025-07,10,31.5449,1.4958,31.4300,29.4000,35.4900,371
2025-07,11,31.5578,1.4408,31.6500,29.3100,35.4800,371
2025-07,12,31.5911,1.3977,31.7286,29.3600,35.4814,371
2025-07,13,31.5286,1.3912,31.1950,29.5900,35.2800,372
2025-07,14,31.4293,1.3308,31.3000,29.6400,35.3400,371
2025-07,15,31.3864,1.3448,31.3700,29.7300,35.5600,369
2025-07,16,31.4171,1.3373,31.4400,29.0800,35.5620,372
2025-07,17,31.3524,1.3573,31.3700,28.7300,35.4800,371
2025-07,18,31.3952,1.4189,31.4000,28.3600,35.4300,372
2025-07,19,31.4119,1.4784,31.4550,28.2900,35.4500,372
2025-07,20,31.4107,1.4889,31.5100,28.5800,35.4500,372
2025-07,21,31.3712,1.4312,31.5600,29.2100,35.4400,369
2025-07,22,31.3343,1.3900,31.5900,29.2500,35.4200,372
2025-07,23,31.3064,1.3955,31.4000,28.9900,35.4300,370
2025-08,0,29.8976,0.9694,30.2292,28.1797,30.8424,24
2025-08,1,30.6194,0.1918,30.6700,29.9855,30.7000,13
2025-08,2,30.5517,0.0406,30.5500,30.5000,30.6200,12
2025-08,3,30.4557,0.0384,30.4600,30.3900,30.5150,12
2025-08,4,30.4443,0.0182,30.4500,30.4100,30.4819,12
2025-08,5,30.5593,0.0503,30.5600,30.4900,30.6500,12
2025-08,6,30.7386,0.1429,30.7517,30.5600,30.9800,12
2025-08,7,30.9069,0.1124,30.9350,30.6900,31.0500,12
2025-08,8,30.9271,0.1062,30.9350,30.7000,31.0700,12
2025-08,9,30.9958,0.0513,30.9850,30.9400,31.1150,12
2025-08,10,30.8800,0.0787,30.8600,30.8100,30.9900,5
2025-08,11,,0.0000,,,,0
2025-08,12,31.1556,0.0718,31.1450,31.0500,31.2700,12
2025-08,13,31.0383,0.0252,31.0400,31.0000,31.1000,12
2025-08,14,30.2271,1.4703,31.0350,27.7400,31.0933,16
2025-08,15,29.4201,1.6830,29.3650,27.7200,31.1900,24
2025-08,16,30.4181,2.4035,30.7200,27.8197,34.1600,31
2025-08,17,30.9512,2.5740,30.7650,27.8900,34.1600,36
2025-08,18,30.5055,3.0073,28.1400,27.9900,34.2400,21
2025-08,19,28.1846,0.0489,28.1875,28.1300,28.2700,12
2025-08,20,28.3747,0.1474,28.3225,28.2400,28.6800,12
2025-08,21,28.1312,0.0442,28.1150,28.0900,28.2200,12
2025-08,22,28.1108,0.0122,28.1125,28.0900,28.1300,12
2025-08,23,28.1750,0.0272,28.1800,28.1100,28.2100,12
