month,hour,mean,std,median,min,max,count
2025-06,16,10.3350,0.0845,10.3367,9.7990,10.6212,310
2025-06,17,9.9921,0.9105,10.3290,5.1200,10.6088,324
2025-06,18,9.9806,0.9203,10.3260,5.1130,10.6532,335
2025-06,19,10.3190,0.1066,10.3340,9.5025,10.5907,334
2025-06,20,10.0042,0.8740,10.3190,5.1170,10.5945,336
2025-06,21,9.9847,0.8487,10.3200,5.1110,10.6696,346
2025-06,22,10.3133,0.1029,10.3305,9.6273,10.6400,346
2025-06,23,10.0033,0.8252,10.3220,5.1150,10.6073,345
2025-07,0,9.9768,0.9469,10.3195,5.1070,10.7369,372
2025-07,1,10.3389,0.1024,10.3450,9.9650,10.7709,372
2025-07,2,9.9918,0.9609,10.3340,5.1420,10.6996,370
2025-07,3,10.0018,0.9769,10.3353,5.1110,10.8779,372
2025-07,4,10.3450,0.1223,10.3377,9.6385,10.8207,372
2025-07,5,9.9640,1.0092,10.3180,5.1170,10.8226,370
2025-07,6,9.9211,1.1621,10.3110,1.0280,10.8045,370
2025-07,7,10.3313,0.1125,10.3135,9.9531,10.7231,372
2025-07,8,9.9500,1.0494,10.3010,5.1050,10.8098,372
2025-07,9,9.9381,1.0808,10.3020,5.0970,10.7732,372
2025-07,10,10.3317,0.1113,10.3225,9.8514,10.8921,372
2025-07,11,9.9500,1.0008,10.3000,5.0890,10.6036,371
2025-07,12,9.9815,0.9344,10.3080,5.0940,10.7909,371
2025-07,13,10.3378,0.1116,10.3310,9.8724,10.8829,372
2025-07,14,10.0628,0.7614,10.3250,5.1350,10.8967,371
2025-07,15,10.0491,0.7850,10.3240,5.1120,10.6993,370
2025-07,16,10.3475,0.1263,10.3443,9.4857,10.6304,372
2025-07,17,10.0052,0.8953,10.3270,5.1090,10.8302,371
2025-07,18,10.0131,0.9040,10.3225,5.0430,10.6329,372
2025-07,19,10.3299,0.1261,10.3250,9.6193,10.6872,372
2025-07,20,10.0165,0.8584,10.3155,5.1340,10.6717,372
2025-07,21,9.9704,0.9544,10.3120,5.1165,10.6716,372
2025-07,22,10.3249,0.1270,10.3334,9.5037,10.6525,372
2025-07,23,10.0242,0.7794,10.3180,5.1355,10.6617,369
2025-08,0,9.8922,1.0497,10.2770,5.0920,10.6930,95
2025-08,1,10.2729,0.1371,10.2875,9.6734,10.8444,96
2025-08,2,9.8822,1.1029,10.2700,5.0980,10.5459,95
2025-08,3,9.9713,0.8742,10.2810,5.0930,10.4876,94
2025-08,4,10.2942,0.1081,10.3110,10.0370,10.7334,96
2025-08,5,10.0257,0.7785,10.2840,5.6330,10.9287,95
2025-08,6,9.9883,0.7401,10.2710,7.6265,10.6983,96
2025-08,7,10.2788,0.1231,10.2930,9.8028,10.6764,96
2025-08,8,9.9381,0.9055,10.2630,5.1390,10.9049,95
2025-08,9,9.9404,0.8896,10.2540,5.1320,10.7379,96
2025-08,10,10.2761,0.1444,10.2560,9.7575,10.8674,89
2025-08,11,9.9781,0.7865,10.2410,7.6400,10.8183,84
2025-08,12,9.8471,1.1313,10.2350,5.0750,10.6608,95
2025-08,13,10.2598,0.1130,10.2460,9.8232,10.6031,96
2025-08,14,9.7666,1.3394,10.2405,5.0840,10.5466,100
2025-08,15,9.9379,0.8813,10.2430,5.0720,10.5269,101
2025-08,16,10.3015,0.1007,10.3145,9.9563,10.7637,102
2025-08,17,10.0197,0.7953,10.2845,5.0710,10.7380,108
2025-08,18,10.0648,0.8281,10.2980,5.1300,11.2732,93
2025-08,19,10.3233,0.1470,10.3150,10.0029,10.9557,84
2025-08,20,9.9619,1.0192,10.3020,5.1480,10.9000,83
2025-08,21,9.9729,0.9288,10.2850,5.1160,10.7642,84
2025-08,22,10.2853,0.1352,10.2790,9.8025,10.6949,84
2025-08,23,9.9841,0.8816,10.2775,5.1230,10.8471,82
