month,hour,mean,std,median,min,max,count
2025-07,10,21.3285,10.3780,26.1100,0.1100,32.1200,372
2025-07,11,24.7054,8.2615,27.7100,0.1300,50.9200,371
2025-07,12,24.8849,8.4703,27.8500,0.1000,46.0000,371
2025-07,13,22.8168,10.1456,26.0873,0.0900,52.0900,372
2025-07,14,23.8248,9.5080,27.6100,0.0900,52.1000,371
2025-07,15,24.8544,8.0707,27.3400,0.1300,50.7800,370
2025-07,16,22.4676,9.5980,26.0050,0.0600,54.2200,372
2025-07,17,24.3252,7.8356,26.6555,0.1333,51.5100,371
2025-07,18,24.7993,7.0374,26.8800,0.1367,47.0300,372
2025-07,19,22.8381,8.7133,25.1500,0.0900,53.8200,372
2025-07,20,24.6136,6.8734,25.5956,0.0900,47.2300,372
2025-07,21,25.0168,5.3119,25.6450,4.6500,52.4000,372
2025-07,22,22.7721,7.4428,25.1186,0.1600,37.4700,372
2025-07,23,24.1145,6.6745,26.0700,0.1700,31.9400,369
2025-08,0,25.6134,3.3662,23.9900,19.2500,30.9200,95
2025-08,1,24.6186,5.4302,24.7850,3.5709,31.1000,96
2025-08,2,26.7174,2.8966,26.1900,20.8800,31.1459,95
2025-08,3,26.7972,3.2358,26.7800,22.7036,31.3300,94
2025-08,4,24.7509,6.5271,25.3650,0.2000,31.4300,96
2025-08,5,26.6116,4.0403,26.4600,12.5600,31.8900,95
2025-08,6,26.9908,3.7209,26.7633,15.3600,32.2900,96
2025-08,7,25.0856,6.2570,25.0150,8.5326,32.1408,96
2025-08,8,26.1835,5.2460,26.1300,12.6800,31.8933,95
2025-08,9,26.7220,4.5141,26.8800,16.9000,31.6810,96
2025-08,10,25.3842,6.8017,27.8000,3.1957,32.0700,89
2025-08,11,27.5397,4.6591,29.2025,16.3870,32.2200,84
2025-08,12,28.1600,3.8024,29.9400,20.1500,33.9600,95
2025-08,13,26.4592,6.9127,30.2050,2.8640,32.2100,96
2025-08,14,28.5922,3.9458,30.4650,20.0900,31.9000,100
2025-08,15,28.0895,4.1977,29.9200,19.5400,31.6400,101
2025-08,16,25.7789,6.3938,28.4760,6.4259,31.9500,102
2025-08,17,27.4358,3.9535,28.9183,17.6800,31.9700,108
2025-08,18,26.2747,4.5292,24.8700,14.6533,32.0700,93
2025-08,19,23.7696,6.0062,22.6350,9.3476,32.2125,84
2025-08,20,23.9676,5.1041,23.1400,14.0700,30.6000,83
2025-08,21,24.5007,4.9162,23.9900,14.2100,30.6322,84
2025-08,22,23.6678,5.7162,23.8518,6.5935,30.7500,84
2025-08,23,25.1713,3.5263,23.8450,18.9450,30.2000,82
