month,hour,mean,std,median,min,max,count
2025-06,12,14.4642,1.4489,15.0100,7.4400,15.4020,299
2025-06,13,14.5159,1.2786,15.0100,7.4700,15.1600,300
2025-06,14,14.4995,1.3030,15.0100,7.4800,15.1600,311
2025-06,15,14.5357,1.2180,15.0100,7.4800,15.1400,320
2025-06,16,15.0058,0.1480,15.0100,14.3850,15.4935,324
2025-06,17,14.5926,1.0834,14.9900,7.5000,15.3300,334
2025-06,18,14.5401,1.1778,15.0000,7.5000,15.1400,335
2025-06,19,14.5686,1.0751,15.0000,11.1700,15.1300,336
2025-06,20,14.5115,1.2337,14.9900,7.4800,15.4210,336
2025-06,21,14.5344,1.1903,14.9900,7.4500,15.1300,336
2025-06,22,14.5583,1.1092,14.9900,7.4500,15.1500,334
2025-06,23,14.5460,1.1998,15.0000,7.4400,15.1500,322
2025-07,0,14.5036,1.2360,15.0000,7.4400,15.6685,371
2025-07,1,14.5511,1.1186,15.0100,9.9533,15.1500,371
2025-07,2,14.5550,1.1014,15.0150,11.1750,15.1400,370
2025-07,3,14.5298,1.2365,15.0100,7.4800,15.1400,371
2025-07,4,15.0312,0.1184,15.0200,14.7007,15.5765,372
2025-07,5,14.5559,1.1397,14.9900,7.4700,15.3100,371
2025-07,6,14.4080,1.4928,14.9900,7.4600,15.1300,372
2025-07,7,14.4068,1.4746,14.9800,7.4400,15.1100,372
2025-07,8,14.4186,1.3981,14.9800,7.4600,15.4040,372
2025-07,9,14.4594,1.2980,14.9800,7.4600,15.0900,372
2025-07,10,14.4604,1.3096,14.9900,7.4500,15.1100,371
2025-07,11,14.4633,1.3692,14.9900,7.4500,15.1300,371
2025-07,12,14.4646,1.3657,15.0000,7.4400,15.4303,371
2025-07,13,14.5004,1.2794,15.0100,7.4500,15.1500,372
2025-07,14,14.5278,1.2254,15.0200,7.4600,15.1400,371
2025-07,15,14.5659,1.1062,15.0200,11.1650,15.1200,369
2025-07,16,15.0305,0.1208,15.0300,14.4500,15.5011,372
2025-07,17,14.5241,1.2760,15.0000,7.4500,15.3400,371
2025-07,18,14.4837,1.3209,15.0000,7.4600,15.1600,372
2025-07,19,14.4760,1.3015,15.0000,7.4600,15.1400,372
2025-07,20,14.4336,1.3565,14.9900,7.4350,15.4231,372
2025-07,21,14.4756,1.3433,14.9900,7.4600,15.1100,369
2025-07,22,14.4705,1.3224,14.9800,7.4500,15.1300,372
2025-07,23,14.4562,1.3555,14.9900,7.4500,15.1300,370
2025-08,0,14.8280,1.8064,15.2131,7.4600,15.6500,24
2025-08,1,14.6721,0.9893,15.0100,12.4700,15.6500,13
2025-08,2,14.6069,0.9858,15.0300,12.4933,15.0500,12
2025-08,3,14.6810,0.8749,15.0500,12.5167,15.0900,12
2025-08,4,15.0958,0.0480,15.0950,15.0100,15.1700,12
2025-08,5,14.7728,0.8420,15.0450,12.5000,15.2300,12
2025-08,6,14.6069,0.9882,15.0200,12.4833,15.0600,12
2025-08,7,14.5919,0.9857,15.0100,12.4767,15.0200,12
2025-08,8,14.3953,1.4856,15.0000,11.2200,15.2935,12
2025-08,9,14.3683,1.4707,14.9950,11.2200,15.0300,12
2025-08,10,14.9860,0.0182,14.9900,14.9600,15.0100,5
2025-08,11,,0.0000,,,,0
2025-08,12,14.3708,1.4653,15.0200,11.2350,15.0400,12
2025-08,13,14.5085,1.2588,15.0300,11.2450,15.0500,12
2025-08,14,14.5735,1.0262,15.0500,12.4867,15.0800,16
2025-08,15,14.7438,0.7264,15.0550,13.1400,15.1200,24
2025-08,16,15.0714,0.1281,15.0800,14.8700,15.4997,31
2025-08,17,14.5943,1.1562,15.0100,11.1650,15.2700,36
2025-08,18,14.0998,2.3544,14.9900,7.4600,15.0600,21
2025-08,19,14.3338,1.4697,14.9600,11.1800,14.9900,12
2025-08,20,14.3807,1.4976,14.9600,11.1900,15.5130,12
2025-08,21,14.3208,1.4673,14.9400,11.1650,14.9900,12
2025-08,22,14.3200,1.4669,14.9450,11.1650,14.9800,12
2025-08,23,14.3338,1.4675,14.9600,11.1850,14.9900,12
